933.36	4474.7594
867.42	4481.8107
817.18	4486.8973
776.93	4490.9816
753.60	4493.3337
656.60	4502.9268
675.49	4510.7332
529.02	4515.1182
463.63	4521.1939
451.38	4522.3230
241.61	4540.9990
194.51	4545.0519
