1	69.0348796343	6138.646
1	277.043922772	6114.9234
1	355.463551223	6105.635
1	412.060191022	6098.803
1	499.435604426	6088.0305
1	648.573321054	6069.0207
1	681.195051984	6064.7508
1	721.838969613	6059.3725
1	771.413022	6052.7229
1	798.47149488	6049.051
1	814.306920935	6046.897
1	840.96108177	6043.2233
1	880.740902513	6037.6975
1	920.346414638	6032.1274
1	969.281366589	6025.15
