1	105.973735485	5039.2303
1	219.047512718	5028.6556
1	311.112078732	5019.8062
1	338.170866184	5017.1628
1	417.137455246	5009.3344
1	488.616141973	5002.0972
1	648.379697623	4985.3725
1	675.195195225	4982.4875
1	696.434825443	4980.1859
1	769.452842584	4972.1597
1	832.535966083	4965.0795
