1	54.8308897607	5725.3885
1	105.137583441	5720.182
1	368.569028327	5691.6612
1	454.567770376	5681.9001
1	496.511399879	5677.0529
1	597.169407989	5665.1799
1	647.371235679	5659.1272
1	657.250568681	5657.9255
1	716.013616668	5650.7043
1	989.630998433	5615.3195
