1	15.1715128302	5888.5841
1	42.5708227873	5885.7016
1	71.6078102027	5882.6242
1	245.261057533	5863.7184
1	275.722760959	5860.3103
1	343.013423743	5852.6806
1	419.735072269	5843.8069
1	500.446493348	5834.2633
1	516.236533869	5832.3705
1	674.026722892	5812.9725
1	743.499216893	5804.1412
1	759.50860929	5802.0798
1	769.179530317	5800.8297
1	805.755660898	5796.0683
1	833.427758695	5792.4304
1	854.456029729	5789.6451
1	970.462734014	5773.9463
1	983.727478602	5772.1143
