1	191.071146391	4448.8792
1	302.827786007	4439.461
1	366.974639382	4433.838
1	399.275650527	4430.9963
1	408.399069671	4430.189
1	455.353916	4426.0011
1	581.287886003	4414.4863
1	640.928116104	4408.8828
1	703.167186556	4402.9271
1	723.197149864	4400.9863
1	732.336219461	4400.0968
1	883.045901998	4385.0566
1	935.343560202	4379.6668
