1	251.473569253	5343.5812
1	411.104590268	5326.9756
1	497.80512088	5317.494
1	520.224419215	5315.227
1	548.851900459	5312.528
1	549.172017215	5312.001
1	570.746489388	5309.6093
1	651.424355707	5300.5234
1	726.969523934	5291.8163
1	769.136025367	5286.887
1	1001.96509776	5258.3602
