1	205.326691357	5090.5455
1	433.903676984	5067.9737
1	463.879654046	5064.945
1	491.684221374	5062.0371
1	512.627076662	5059.8611
1	615.893944958	5048.9366
1	633.476868446	5047.0434
1	654.935446697	5044.7195
1	705.082995281	5039.2303
1	799.596601419	5028.6556
1	899.282045357	5017.1628
1	965.432667377	5009.3344
