1	187.866189021	4312.9975
1	234.010808244	4309.2392
1	338.114316267	4300.649
1	343.878850305	4300.1008
1	542.360554192	4282.897
1	601.588227937	4277.5282
1	627.794140634	4275.159
1	660.025393112	4272.1689
1	722.896733496	4266.286
1	795.589637961	4259.3619
