1	178.799735661	6604.8534
1	228.632449223	6598.677
1	266.459478716	6593.939
1	285.876264114	6591.4845
1	309.051982874	6588.5396
1	345.222408328	6583.906
1	396.827423839	6577.2146
1	569.097128255	6554.1603
1	684.146056981	6538.112
1	731.527312246	6531.3418
1	860.820414473	6512.3639
