1	15.2759130416	4371.329
1	21.5384839615	4370.7532
1	59.7724451776	4367.831
1	131.783744009	4362.066
1	251.412224046	4352.2049
1	300.87821112	4348.064
1	335.081308954	4345.168
1	429.344235868	4337.07
1	448.815905519	4335.3379
1	468.98858386	4333.5612
1	486.284253964	4332.0297
1	495.624107773	4331.1995
1	694.207049237	4312.9975
1	733.771866286	4309.2392
1	826.839529799	4300.649
1	827.99426566	4300.1008
