1	104.14108204	5162.2846
1	142.968893675	5158.6041
1	188.467115028	5154.243
1	279.986911769	5145.3083
1	315.485495105	5141.7827
1	544.302889797	5118.2023
1	573.840728927	5115.0448
1	705.602349025	5100.6211
1	742.449895513	5096.4848
1	794.646879236	5090.5455
