1	290.538303999	7030.2514
1	327.535286707	7025.225
1	375.913491354	7018.5675
1	501.958569449	7000.8036
1	561.392889425	6992.212
1	578.815074899	6989.6553
1	773.571737368	6960.25
1	829.517774442	6951.4776
1	878.877250987	6943.6105
1	915.68413769	6937.6642
1	992.557206742	6925.009
