1	130.896754751	4919.8157
1	293.582198643	4904.7516
1	395.653620587	4894.9551
1	455.886051606	4889.0422
1	547.388522239	4879.8635
1	558.4932865	4878.733
1	601.069309911	4874.3645
1	615.061204437	4872.9169
1	653.763380455	4868.8814
1	707.761794234	4863.1724
1	848.805915743	4847.8095
1	910.722869554	4840.8492
