1	14.7180050787	4510.7332
1	224.794017977	4493.3337
1	253.02744513	4490.981
1	357.737356601	4481.8107
1	436.74987012	4474.7594
1	617.6599371	4458.0015
1	712.217980262	4448.8792
1	807.017752728	4439.461
1	862.192580884	4433.838
1	889.529997131	4430.996
1	897.743751604	4430.189
1	937.857914244	4426.0011
