1	33.8827723185	6727.4583
1	101.896624256	6719.1995
1	376.517971347	6684.2929
1	429.297662772	6677.281
1	448.535008162	6674.6969
1	509.946448279	6666.3588
1	526.755456129	6664.051
1	539.68236267	6662.2686
1	551.191421052	6660.6761
1	565.58212528	6658.6774
1	578.052880337	6656.9386
1	664.818992027	6644.6635
1	671.553032715	6643.6976
1	699.002169033	6639.7403
1	709.483002998	6638.2207
1	751.477132917	6632.0837
1	931.544124782	6604.8534
1	971.048017737	6598.677
1	1000.96088465	6593.939
