1	62.0913578573	5431.112
1	133.893603774	5424.0079
1	160.538527433	5421.351
1	198.635078762	5417.4858
1	217.905765136	5415.5226
1	266.857883859	5410.768
1	296.71217828	5407.653
1	342.2607206	5402.6048
1	390.107571949	5397.516
1	415.749681441	5394.7608
1	490.535768855	5386.6107
1	558.837529458	5379.11
1	596.08160961	5374.821
1	702.138884448	5362.5751
1	722.771289663	5360.1501
1	860.379677444	5343.5812
1	992.618832567	5326.9756
