1	68.6409774762	5573.3535
1	77.4513200706	5572.4649
1	90.0434988836	5571.1913
1	199.971219968	5559.8912
1	211.354858581	5558.702
1	227.154912032	5557.0454
1	310.620059889	5548.1758
1	359.470303848	5542.89
1	392.623548711	5539.2618
1	520.514973148	5524.957
1	607.845233367	5514.873
1	649.241952422	5509.9938
1	681.876294283	5506.1128
1	696.99670903	5504.3018
1	738.772049006	5499.2554
1	766.473854855	5495.8738
1	797.082815224	5492.643
1	813.082624975	5490.1194
