3500 5.0 -2.0 45.7514126358	45.7851887585	45.8722330462	46.0144586113	46.2242827588	46.7807334466	47.5371007583	48.4527699726	49.5095582156	50.6909087939	51.9775166288	53.3579852954	54.8332981729	
3500 5.0 0.0 20.0617854505	20.6335214186	21.824304137	23.3886494483	25.1889975859	29.0830008399	33.2530991018	37.2362150495	40.8280053601	44.0525129388	46.9718711176	49.6635776078	52.1870069491	
3500 5.0 0.2 10.2399685571	10.9848077807	14.0791188358	18.4869255706	21.252131079	26.0319492182	31.1729174263	36.416143975	41.0212071509	44.8861241999	48.1924005886	51.1164516748	53.776202281	
3500 5.0 0.5 8.55206321277	9.00478882287	10.4163301086	14.3592586959	19.1445978431	25.1262381493	32.1295004647	40.2333184352	45.9495372885	50.0138714578	53.2685516756	56.0655227099	58.5673103604	
3750 0.0 -0.5 6.61332666754	6.73374043513	7.05473840102	7.6023082193	8.33790668764	10.1901178891	12.3523435114	14.6657224578	17.0571329115	19.4773131119	21.8775299309	24.2373517386	26.574878448	
3750 0.0 -1.0 6.46364762499	6.58467939718	6.90786037413	7.45620410435	8.18923456957	10.0118472226	12.1285337018	14.4061880975	16.7887092881	19.220452427	21.6459065265	24.0279902779	26.3819050396	
3750 0.0 -1.5 6.36408009608	6.48848273323	6.82093168919	7.37918735229	8.12196291456	9.93979524037	12.0281219178	14.2687348386	16.6222798652	19.0454419604	21.4755140237	23.8780115118	26.2649847809	
3750 0.0 -2.0 6.33008072529	6.46046014993	6.80828108049	7.38524202113	8.15273108451	9.99952289874	12.0980642554	14.3433683727	16.7043333703	19.141172798	21.5895480491	24.0231523709	26.4547456203	
3750 0.0 -2.5 6.32560869404	6.46555205396	6.84028506736	7.45182700853	8.27202193135	10.2111227314	12.3997504351	14.7523476365	17.2404436193	19.7637998807	22.2709709467	24.740732674	27.1871689662	
3750 0.0 0.0 6.78109686182	6.90399676677	7.22968158155	7.78825821517	8.54058780415	10.4494587932	12.6739945686	15.0205499583	17.4087136023	19.8092586842	22.1948676871	24.5560341005	26.908472181	
3750 0.0 0.2 6.84243249923	6.96573952688	7.29428475342	7.85668499506	8.61441870859	10.5443899973	12.7906843169	15.1447754837	17.5274264987	19.9187813618	22.3022625751	24.6722693034	27.0418377862	
3750 0.0 0.5 6.93043844453	7.05730911511	7.39513335353	7.97316834961	8.75301285703	10.7440719983	13.0536757263	15.4474496594	17.8489608151	20.2573415716	22.671584579	25.0937217466	27.5358581492	
3750 0.5 -0.5 6.62665605151	6.74657080948	7.0659609189	7.6100413946	8.34022240365	10.1809511745	12.3356356974	14.6515196885	17.0549590762	19.4985750487	21.9254537267	24.3107002865	26.6678524453	
3750 0.5 -1.0 6.49299202791	6.61385944769	6.93588072732	7.48029755455	8.20670140023	10.012207895	12.1119533216	14.3809289776	16.7656825072	19.212628233	21.6597169118	24.0593921953	26.427549808	
3750 0.5 -1.5 6.4002558526	6.52448064362	6.85470668451	7.4082746787	8.1427353227	9.93861760662	12.0049642125	14.2335461464	16.5835755142	19.0104241698	21.4493170285	23.8649054255	26.2538447628	
3750 0.5 -2.0 6.36788982684	6.49734633557	6.84148289564	7.41137043969	8.16762521877	9.98803619367	12.0624660459	14.290346467	16.6401550831	19.063503973	21.5099513647	23.9461019588	26.3785735121	
3750 0.5 -2.5 6.36714936107	6.50495588678	6.87206788543	7.47145271056	8.27408121535	10.175037417	12.3318325147	14.6463291886	17.0808214943	19.5883649709	22.0823380802	24.5600239057	26.9947974931	
3750 0.5 0.0 6.75324936261	6.87490546268	7.1991113167	7.753789331	8.50266852019	10.4117321356	12.6506029125	15.0207589661	17.438333958	19.87191452	22.2922917324	24.6882671412	27.0742588965	
3750 0.5 0.2 6.79457713634	6.91724240227	7.24441082623	7.80409266519	8.56143992037	10.501507926	12.7770073034	15.168826085	17.5899531852	20.020469274	22.4442458821	24.8561382988	27.2703815429	
3750 0.5 0.5 6.85486467426	6.98160915968	7.31984543931	7.8987020447	8.68396235994	10.7067204583	13.0765381353	15.5370238355	18.0004169195	20.4691591967	22.9477756371	25.4433172895	27.9720848695	
3750 1.0 -0.5 6.65208220538	6.7723266092	7.09252340473	7.63650400683	8.36632136163	10.2076614173	12.369360533	14.6967359323	17.1220141563	19.5961148952	22.060238626	24.4807843945	26.869707822	
3750 1.0 -1.0 6.544923301	6.66639659701	6.98946527218	7.53413490974	8.25869585066	10.0569927124	12.1507711209	14.4228837187	16.8171848876	19.2894430669	21.7641414231	24.1967099193	26.5892131529	
3750 1.0 -1.5 6.46481507228	6.58915477635	6.92107808033	7.47246073604	8.20288913326	9.985419094	12.0391919774	14.2613909943	16.6159717163	19.0569612792	21.5202834417	23.95110427	26.3608366032	
3750 1.0 -2.0 6.43164548557	6.56112780059	6.90501610498	7.4721404029	8.22217977133	10.0250922098	12.0833781385	14.2992702091	16.6422421764	19.0720585816	21.5304480583	23.975779121	26.4171862861	
3750 1.0 -2.5 6.43110409253	6.5678195238	6.93199008572	7.52464729654	8.31528675553	10.1890346761	12.3191646314	14.60636954	17.0287900261	19.5040356152	21.9908397622	24.45176096	26.9245125311	
3750 1.0 0.0 6.72019044051	6.84216339504	7.16769139059	7.72325585652	8.47622018776	10.4038606537	12.6785641675	15.0890351331	17.5472976828	20.0255331492	22.4965578138	24.9484215775	27.396232131	
3750 1.0 0.2 6.73589433501	6.85859157298	7.18785709392	7.74972810845	8.51345962582	10.4825118356	12.8094189544	15.2571806059	17.7315323477	20.2177008087	22.7044496704	25.1894746766	27.6887401788	
3750 1.0 0.5 6.77571625994	6.90434318833	7.24793451314	7.83591604339	8.63798080147	10.7214958657	13.1824528744	15.7332077228	18.278571551	20.8337957964	23.4156383582	26.04032778	28.729745163	
3750 1.5 -0.5 6.15936261473	6.29871737401	6.66884432332	7.2907936165	8.11594508408	10.1464927325	12.4664277959	14.9125694658	17.4234534237	19.9667883787	22.4998076499	24.9979846232	27.475259301	
3750 1.5 -1.0 6.09622884904	6.23674134445	6.60917401439	7.22967242921	8.04231647726	10.0002154481	12.2142215582	14.5756937175	17.0494204283	19.5916498043	22.1371883288	24.637855353	27.1045615246	
3750 1.5 -1.5 6.03826651136	6.18123063129	6.56010847764	7.18393009651	7.99546674065	9.91602294881	12.0663660993	14.3615517689	16.7797423284	19.2859716911	21.8104332259	24.3142558459	26.7743448592	
3750 1.5 -2.0 6.02042046076	6.16718146072	6.55657978641	7.19080162201	8.0143394578	9.9352203936	12.0726409122	14.3421709415	16.7286417005	19.1978359663	21.7029315967	24.1973232686	26.6869541807	
3750 1.5 -2.5 6.02616472858	6.17928103914	6.58552940703	7.23962156359	8.09502265318	10.0674374443	12.2509263704	14.5605526828	16.9881305907	19.4786002067	21.9906967309	24.4893178241	27.0256898736	
3750 1.5 0.0 6.13575423351	6.27615531362	6.65007678679	7.28232660094	8.13388109521	10.2845870321	12.7740509438	15.345798195	17.9079100826	20.465122324	23.025053876	25.5966503378	28.2015985331	
3750 1.5 0.2 6.12291544238	6.2647034775	6.64205147361	7.2823405481	8.14814840606	10.3580817939	12.929290824	15.5621177705	18.1575127263	20.7426346374	23.3488842984	26.0008349677	28.7242984559	
3750 1.5 0.5 6.16937889002	6.31829420549	6.71530746679	7.39141549443	8.31451956581	10.707881424	13.5010459477	16.3029137009	19.0266688718	21.7532997977	24.5549824608	27.4868448747	30.5918809226	
3750 2.0 -0.5 6.34082544411	6.48567681363	6.87033191677	7.51098043581	8.36019531509	10.4507827766	12.8401229991	15.3457284605	17.9059827989	20.4989059367	23.087609783	25.6507552987	28.2043433606	
3750 2.0 -1.0 6.34859722818	6.49578775621	6.88139058067	7.51940973836	8.35069007438	10.3444901873	12.5980862535	14.9970052578	17.5064625509	20.0879804342	22.6732191733	25.2186715094	27.7352310044	
3750 2.0 -1.5 6.31751121618	6.46550397314	6.85750615846	7.49687539534	8.32250261388	10.2666955069	12.4450289544	14.7692727769	17.2183032073	19.7575044107	22.3196175729	24.855971074	27.3673912995	
3750 2.0 -2.0 6.31834481609	6.47233309032	6.8738009701	7.52318867074	8.36125355814	10.3081890586	12.4770796237	14.7831604618	17.2075617595	19.7184412827	22.2646362288	24.8037327177	27.3476490752	
3750 2.0 -2.5 6.26916900341	6.42579526591	6.84323040039	7.50543555911	8.37095997655	10.3611778995	12.5727580676	14.9194149563	17.3794435889	19.9044979908	22.4517768871	25.0032003218	27.5655912488	
3750 2.0 0.0 6.21397539878	6.35930656479	6.74600981711	7.39755723962	8.27908851959	10.5166486039	13.1156036006	15.7764561587	18.4103658963	21.0468174784	23.7103009693	26.4194312571	29.1977149254	
3750 2.0 0.2 6.17861749546	6.32631770381	6.71840578448	7.38182575675	8.28213844668	10.5988200554	13.3023635352	16.0417769952	18.7262293556	21.4160598314	24.1648408682	27.0106860157	29.984715287	
3750 2.0 0.5 6.23777602086	6.39458367866	6.81302253562	7.52587563157	8.5056058771	11.079286377	14.0821882579	17.0470110628	19.9268561908	22.8562982821	25.9402578994	29.2620125537	32.8845734934	
3750 2.5 -0.5 6.65621981542	6.81180902313	7.2210560233	7.9006322021	8.79948340781	11.006132302	13.5133999498	16.111193948	18.7462682046	21.4079652635	24.0658881044	26.7074084757	29.3516112627	
3750 2.5 -1.0 6.7756746521	6.93319254184	7.34637757896	8.02036882968	8.89389139874	10.9724697597	13.3103719626	15.7832184325	18.3571971903	20.9976754052	23.6341321168	26.2305520034	28.8066170244	
3750 2.5 -1.5 6.76650422767	6.92660221438	7.34411799525	8.01761767809	8.88093122399	10.8957820429	13.1490351882	15.543101952	18.0623173468	20.6687916462	23.2904606824	25.8918863929	28.4789454053	
3750 2.5 -2.0 6.67421942346	6.83567806029	7.25519094224	7.9264045775	8.79434070707	10.7911258727	13.0195433543	15.386441712	17.8664354052	20.433261453	23.0383534907	25.6486112898	28.2715351878	
3750 2.5 -2.5 6.61663180159	6.77883862604	7.20490366971	7.88119353656	8.76204634772	10.7876857604	13.0531920665	15.4653910835	17.9882435833	20.5764906551	23.1808846859	25.8022407113	28.4581416342	
3750 2.5 0.0 6.37390664785	6.52802709898	6.93709569319	7.62577446639	8.55719385786	10.9362378904	13.6872410594	16.462681565	19.1927068602	21.9394693047	24.7435625988	27.6317043572	30.6271894116	
3750 2.5 0.2 6.30718709519	6.46346748437	6.87885974761	7.58132743106	8.53878731331	11.0202918466	13.9015208638	16.7722069892	19.5749427827	22.4140614387	25.3652835284	28.4796884759	31.7904356141	
3750 2.5 0.5 6.38043032159	6.54888726516	6.99822264566	7.76626948015	8.83154949544	11.6593942641	14.9184854825	18.0708163538	21.159601134	24.3893202134	27.9072334355	31.8409239386	36.2616162282	
3750 3.0 -0.5 7.30399484189	7.50947653016	8.04634140103	8.92420866416	10.0580837684	12.7296719008	15.5571055914	18.3376587714	21.0888125253	23.8495365054	26.6147090782	29.3876006287	32.1790558303	
3750 3.0 -1.0 7.60606687485	7.81274339112	8.33442844975	9.16587209328	10.2079182016	12.5837330048	15.154532086	17.7938569574	20.4904588284	23.2237227845	25.941557337	28.6310553544	31.3135908186	
