4250 3.0 -2.0 6.06935388353	6.28204800192	6.82206059462	7.64793872997	8.67918544762	10.9088005246	13.2787464833	15.7237297245	18.2334674903	20.7732465773	23.3293903702	25.9129542772	28.4989337255	
4250 3.0 -2.5 5.58423373206	5.79362084763	6.35733370173	7.22079327402	8.32412005971	10.6882610596	13.1752064853	15.7404090118	18.3659141635	20.9993028227	23.6237681151	26.2372869864	28.8258521565	
4250 3.0 0.0 6.0077983855	6.2483098859	6.86532017289	7.83606616945	9.01035330262	11.5447172153	14.1910280005	16.8937618125	19.6155190113	22.3116269787	24.9396720204	27.501473017	30.0322098793	
4250 3.0 0.2 6.03438794302	6.27835839319	6.90661060106	7.90164467105	9.10854571858	11.7211759693	14.4280440534	17.1569447553	19.8743296426	22.5488801123	25.1521418081	27.6944768417	30.2111523054	
4250 3.0 0.5 6.05848051137	6.30709430212	6.94948471594	7.97777900101	9.23520367205	11.9715892678	14.7686451342	17.5217274707	20.2147719473	22.8459895464	25.4091293836	27.9239202865	30.4249493185	
4250 3.5 -0.5 7.33179617871	7.58670443594	8.22118189767	9.17147436785	10.2843316906	12.667963503	15.2038939925	17.8398914491	20.5347582944	23.2311233277	25.87452269	28.4600835131	31.0136184136	
4250 3.5 -1.0 7.48509528271	7.72089547573	8.30043646373	9.16261538312	10.1851494475	12.3955302501	14.772494617	17.2639154335	19.8381759453	22.4563403903	25.0665953589	27.6498441271	30.2135087557	
4250 3.5 -1.5 7.53240018485	7.7510145122	8.28106758985	9.07738868856	10.0505586106	12.1639696679	14.4604878082	16.863799835	19.3455326146	21.8887392669	24.4601743707	27.0417909128	29.6258773663	
4250 3.5 -2.0 7.11889238346	7.3210709022	7.84969211038	8.64387995995	9.63698024672	11.7989612694	14.1463599338	16.589230337	19.1071896903	21.6556012176	24.2423124233	26.8511822819	29.4737607207	
4250 3.5 -2.5 6.28893552215	6.50413908268	7.05956024468	7.90002058074	8.96699201254	11.2656366006	13.7493639476	16.33210882	18.9797563119	21.6464420134	24.2879673174	26.9245095119	29.5443678024	
4250 3.5 0.0 7.31058864884	7.58867464584	8.28571841383	9.34291413648	10.5739533675	13.2044001155	15.9441538946	18.713495359	21.4714538324	24.1742725529	26.7975032106	29.3553080745	31.8878909497	
4250 3.5 0.2 7.28309900567	7.57226762222	8.29618105155	9.38654330487	10.6761049259	13.4199619547	16.234200219	19.0345013853	21.7862597444	24.4701555402	27.0702908883	29.6117034623	32.1323702328	
4250 3.5 0.5 7.11551290659	7.40892692468	8.15033126081	9.30588848355	10.6819536122	13.6115138992	16.5417110874	19.3715242527	22.1094526083	24.7666655025	27.3486612295	29.8862637139	32.4142220243	
4250 4.0 -0.5 9.84291898146	10.0929877394	10.6940168853	11.5894839281	12.6594124676	15.0116813837	17.5638963608	20.2109108447	22.8905822506	25.5469930948	28.1434812362	30.6901391453	33.2133099913	
4250 4.0 -1.0 9.6348464603	9.84533703302	10.3764775301	11.162358333	12.1208672784	14.2497752172	16.5927643037	19.060984096	21.6127589689	24.2126432162	26.8100889597	29.3903644277	31.9610667906	
4250 4.0 -1.5 9.26306774164	9.45492681483	9.9448546672	10.6763250845	11.5849829892	13.6195207114	15.8766917737	18.2513292597	20.7184182047	23.2612358194	25.8504029809	28.4578378663	31.0748141623	
4250 4.0 -2.0 8.610142071	8.8033753572	9.28965173483	10.0222261396	10.9528335782	13.0271131443	15.3441603385	17.7790108219	20.2926486021	22.869063016	25.4950197049	28.1289450696	30.7861447472	
4250 4.0 0.0 9.83370380508	10.1274060356	10.8449382966	11.9012891755	13.1404561232	15.8070783436	18.5976385076	21.3748211914	24.1016535118	26.7630517304	29.3288471072	31.8396748191	34.3293928075	
4250 4.0 0.2 9.65489582806	9.97432300192	10.7525703499	11.8996815431	13.2254108933	16.0402771214	18.905902642	21.7210044336	24.4558439685	27.0986540707	29.6555881964	32.1622173526	34.6514123858	
4250 4.0 0.5 8.93439454642	9.28823067922	10.1649294596	11.4781290845	12.9904414904	16.1013134049	19.1117238612	21.9806661871	24.7360615245	27.3984753273	29.9858232329	32.5335169394	35.0708942956	
4250 4.5 -0.5 12.7586797976	12.9625340745	13.4615285013	14.2389177683	15.210341041	17.434658263	19.917166951	22.5088865608	25.131237815	27.7324614954	30.2848076545	32.8001120187	35.3032868268	
4250 4.5 -1.0 12.1606704072	12.3293625438	12.7749982767	13.4607002182	14.3299179565	16.3324187276	18.6021163681	21.0197698449	23.5388308783	26.1173113929	28.7069671997	31.2903642804	33.8679255896	
4250 4.5 -1.5 11.59938915	11.7689929846	12.1817602801	12.8213507934	13.6552327126	15.5827411927	17.7642478523	20.0970298972	22.549996913	25.0954857475	27.7048138687	30.3324834466	32.9675052862	
4250 4.5 -2.0 10.8281779456	10.9919738409	11.4060092581	12.0390130491	12.8797425765	14.8240281909	17.0667863174	19.4580168299	21.9508683723	24.5282086202	27.1602048527	29.8204490462	32.4863320504	
4250 4.5 0.0 13.9869046952	14.2350535806	14.8518062253	15.7831343559	16.9245070025	19.458589866	22.1407307349	24.8080887862	27.4227836981	29.9528434977	32.4150250831	34.8401170419	37.2539872773	
4250 4.5 0.2 13.9353030708	14.2076107317	14.9098393027	15.9577991499	17.2033911565	19.8805849403	22.6279073641	25.3269093066	27.9351429921	30.4624455087	32.9237900667	35.351240097	37.7690180507	
4250 4.5 0.5 12.543210653	12.950717804	13.9166211201	15.2848840548	16.8069341793	19.8320180207	22.761349767	25.5632111109	28.2566828523	30.8673760814	33.4158251883	35.9328951651	38.4390889819	
4250 5.0 -0.5 16.6850510626	16.8434882755	17.2517764263	17.8980743056	18.7579773226	20.779704026	23.1209941737	25.5898636923	28.0959124927	30.5985878952	33.0706812989	35.5228408304	37.9672676024	
4250 5.0 -1.0 15.5437483398	15.6872853252	16.0461166431	16.628980418	17.3866548517	19.2176051093	21.3679797422	23.7087547669	26.1704235582	28.6997645118	31.2468989732	33.7890664728	36.3260789582	
4250 5.0 -1.5 15.0592847882	15.1895013633	15.5295575879	16.0644317371	16.7887133471	18.5178452223	20.572935056	22.827684601	25.2341752999	27.7359640357	30.3178794804	32.9037960578	35.4894703638	
4250 5.0 -2.0 14.5828234195	14.7116011172	15.0412681978	15.5760739305	16.2999769159	18.0409122841	20.1252574365	22.3936039477	24.7985047939	27.3113109682	29.8904667747	32.4924818627	35.0969770076	
4250 5.0 -2.5 13.7491662964	13.8896746778	14.2497808067	14.8092797397	15.6052204873	17.4407149934	19.6396583358	21.9851297525	24.4569667002	26.9889317032	29.5666579433	32.156829558	34.7275880549	
4250 5.0 0.0 18.8697429661	19.0501760673	19.5242577934	20.2653771275	21.2269997715	23.4378501894	25.8498863513	28.2883520854	30.712194173	33.0909207758	35.438116905	37.7725601239	40.1113807289	
4250 5.0 0.2 19.6400948643	19.8385843329	20.3346765113	21.135025105	22.1282600306	24.3838486267	26.8036326542	29.2261797886	31.6131708466	33.9709938165	36.3025041654	38.62604025	40.9566794726	
4500 0.0 -0.5 5.67318050062	5.81063816753	6.17551376139	6.79466599809	7.62664386154	9.66540356408	11.9607211822	14.3508514258	16.7595576579	19.1549622089	21.5331751551	23.9055708984	26.284372171	
4500 0.0 -1.0 5.66974804301	5.81421873937	6.19895684054	6.8453048538	7.71981960718	9.83001303496	12.1712856591	14.576275827	16.9909453631	19.3961327728	21.7964258236	24.2113698054	26.6473250103	
4500 0.0 -1.5 5.59588292092	5.7481300347	6.15584412961	6.83792153665	7.77756725879	10.0174434745	12.4665871078	14.9624186416	17.4670134891	19.9630828146	22.4599875546	24.9832196991	27.5304533904	
4500 0.0 -2.0 5.36876194478	5.52379403397	5.94460693607	6.64583970907	7.63031962758	9.95810471535	12.4825553848	15.0691208752	17.6952516653	20.319498354	22.9365223398	25.5711149705	28.2098751075	
4500 0.0 -2.5 5.07706742668	5.23124542075	5.65081928864	6.34475676303	7.32301503195	9.62731614922	12.1460804633	14.7529055677	17.4334104959	20.1310143658	22.8107971225	25.4966087741	28.1587517429	
4500 0.0 0.0 5.72713477259	5.86181998614	6.21932717641	6.83068127652	7.65089007433	9.68300370777	11.9907596786	14.4015788059	16.8264008447	19.2313037252	21.6089289294	23.9666581372	26.3220269804	
4500 0.0 0.2 5.76867367166	5.90319437394	6.26034469498	6.8717120913	7.69152002169	9.72747377976	12.0391978147	14.4463512008	16.8627470645	19.2582184797	21.628081934	23.9793560788	26.3273433268	
4500 0.0 0.5 5.8518862305	5.98762916928	6.34782057455	6.96526531534	7.79085397324	9.84048411016	12.1547498922	14.5446338405	16.9339888779	19.3083600475	21.6681894547	24.0170111262	26.3679556631	
4500 0.5 -0.5 5.68937655408	5.82729195244	6.19307651964	6.81334240475	7.64442750495	9.67437236993	11.9537597035	14.3331440735	16.7392306727	19.1339624861	21.5056816545	23.8626862054	26.2186491227	
4500 0.5 -1.0 5.69088112388	5.83509830312	6.21947339628	6.86393677333	7.73143115491	9.81647909428	12.1264537406	14.5104863097	16.9178734545	19.3156687613	21.7025691429	24.0926679963	26.4945135485	
4500 0.5 -1.5 5.64014614915	5.79252153728	6.20063655899	6.88025164995	7.8089062642	10.0089092517	12.4189130154	14.8887429582	17.3797912461	19.8639835546	22.3438316084	24.8368110447	27.3455674381	
4500 0.5 -2.0 5.43494311166	5.59209910435	6.01851377412	6.72285812441	7.7048840306	10.0042467542	12.4982333417	15.0767870369	17.7019014281	20.3284000579	22.9409092402	25.5573308602	28.1627691411	
4500 0.5 -2.5 5.11875655428	5.27542543407	5.70231731037	6.40574986562	7.3928899237	9.69536512484	12.19343494	14.8121994133	17.5093996889	20.2110390809	22.905199478	25.5763724647	28.2134219225	
4500 0.5 0.0 5.74286262957	5.87807198598	6.23694343805	6.85021552605	7.6716746157	9.70120058646	12.0014932374	14.4085647663	16.8371338072	19.2473559401	21.6256783413	23.9768089052	26.3189660695	
4500 0.5 0.2 5.78429689472	5.91938490015	6.27798763635	6.89155389061	7.71321448968	9.74888114402	12.0568172747	14.4645051805	16.8891628167	19.2943911965	21.6694676163	24.0183140747	26.3586701993	
4500 0.5 0.5 5.86755395286	6.00372536928	6.3650283741	6.98412579363	7.81145112643	9.86218082626	12.1772962128	14.5741889067	16.9775632596	19.3656941443	21.7347155207	24.0860858391	26.4346320506	
4500 1.0 -0.5 5.71879134936	5.8575089224	6.22521188404	6.84747578593	7.6784394014	9.69953775443	11.9644383869	14.3358490939	16.7423287674	19.1415637687	21.514733876	23.8653702328	26.2075268714	
4500 1.0 -1.0 5.72306830347	5.86807299322	6.2524831986	6.89598265049	7.75792144721	9.81981316529	12.1042944315	14.4753549515	16.8750103762	19.2714345991	21.6535807907	24.0308616643	26.4121859349	
4500 1.0 -1.5 5.69151439428	5.84438225233	6.25195863394	6.92804030023	7.8440680207	10.0059860655	12.3799704232	14.8316459808	17.3101404235	19.7903361103	22.2632193076	24.7412778386	27.2283858654	
4500 1.0 -2.0 5.50798850581	5.66662009502	6.09544227614	6.80276260928	7.77749189863	10.0439741758	12.5109744781	15.0710762024	17.693599327	20.3201858096	22.9298881207	25.5335772787	28.1223697362	
4500 1.0 -2.5 5.17291070275	5.3317581684	5.76604406046	6.47727723011	7.47128503438	9.76768754292	12.2657245107	14.8766286246	17.5842810684	20.300620975	22.9893826947	25.6369639164	28.2477737989	
4500 1.0 0.0 5.76888188561	5.90505253196	6.26634161616	6.88266498842	7.70655608207	9.73435509214	12.0283963558	14.4347686692	16.8718816002	19.2937397661	21.6805762313	24.0329242797	26.3704606308	
4500 1.0 0.2 5.80914788406	5.94500883807	6.30551540341	6.92177060191	7.74540338759	9.77946232225	12.082713617	14.4931701205	16.9288415221	19.3474640318	21.732683532	24.0846440554	26.4225969249	
4500 1.0 0.5 5.89007507387	6.02678580608	6.38953382871	7.01026246156	7.83940509258	9.88993193287	12.2053003489	14.6110228179	17.0308584354	19.4378010904	21.8198912661	24.1771979845	26.5262387181	
4500 1.5 -0.5 5.09454115457	5.25273964145	5.66930682795	6.36810880688	7.28613002193	9.45047865457	11.7992229714	14.2321945694	16.6988447663	19.1505927196	21.5672463929	23.9497473189	26.3139338507	
4500 1.5 -1.0 5.09263215704	5.2563880771	5.68888310395	6.40490594511	7.34551341036	9.53033672887	11.8763500834	14.2854697554	16.7208513815	19.1478609522	21.5536354705	23.9467136658	26.3363169832	
4500 1.5 -1.5 5.07706678621	5.25032354776	5.70354935751	6.4504621502	7.44042075353	9.70668553932	12.1204014164	14.5941771095	17.0668594392	19.5498798585	22.0217703192	24.4962838637	26.9789643059	
4500 1.5 -2.0 4.96024333441	5.13548042922	5.61234554722	6.39282209025	7.44617257374	9.8209875136	12.3280966852	14.8921004539	17.5084763156	20.1129250163	22.7087609665	25.2941838612	27.8791155686	
4500 1.5 -2.5 4.71243275691	4.88991829538	5.37369865166	6.16468903841	7.25141091747	9.68472453118	12.2401679812	14.8771555824	17.5958517005	20.3209734445	22.9951896609	25.6511243846	28.2472004871	
4500 1.5 0.0 5.13541733173	5.29126218685	5.70401726162	6.40207111683	7.32107192439	9.51092869973	11.9034351147	14.3824642494	16.8841164472	19.3599883371	21.7919413625	24.1791320038	26.5453410451	
4500 1.5 0.2 5.16668807307	5.32254952714	5.73557535771	6.43599985487	7.35855627551	9.56262061547	11.9710690381	14.4573389151	16.9582044147	19.4293881661	21.8583592036	24.2465311906	26.6152687029	
4500 1.5 0.5 5.2298675304	5.38707056443	5.80407684676	6.51300405335	7.44743649197	9.68090356389	12.1133043309	14.6026793421	17.0885580147	19.5468748925	21.9707661161	24.3637067054	26.7458407674	
4500 2.0 -0.5 5.20828805883	5.37111313099	5.79526294345	6.50437061723	7.42792257614	9.5863806701	11.923749679	14.3543047391	16.8306848805	19.3025666507	21.739561051	24.1363494118	26.5112808001	
4500 2.0 -1.0 5.22035280322	5.3873562	5.82623647419	6.54872301048	7.48891697005	9.65595338546	11.9828165768	14.3824019554	16.8237359967	19.2635466531	21.6835271719	24.0884591632	26.4850308915	
4500 2.0 -1.5 5.21917328802	5.39329284933	5.85295596956	6.60225288333	7.5847305497	9.81877768395	12.2050556839	14.654903079	17.137440904	19.6245174304	22.1084388494	24.5834978738	27.0689306105	
4500 2.0 -2.0 5.10600617203	5.28782122576	5.76854791978	6.55078812489	7.59803188325	9.93578422805	12.4119791242	14.9560497163	17.5519844108	20.1508988598	22.7499818991	25.3467716557	27.9107440092	
4500 2.0 -2.5 4.85059942848	5.03308831839	5.52440401582	6.32146364027	7.40999434521	9.82790885622	12.3689933791	14.9972149557	17.7067200435	20.4268622877	23.0942019522	25.7433265517	28.314642988	
4500 2.0 0.0 5.23718453571	5.39688688677	5.81888297738	6.52860219642	7.45688474836	9.64866741632	12.03720934	14.520485842	17.0409361948	19.5447551485	22.0043525631	24.4144672535	26.7956899758	
4500 2.0 0.2 5.264061309	5.42350131728	5.84555932263	6.5575860817	7.48997582195	9.69832082499	12.1060179986	14.6021018632	17.1224306052	19.6264842272	22.0852134667	24.4957007467	26.8816315919	
4500 2.0 0.5 5.32051651768	5.48120757589	5.90704783964	6.6280039583	7.57313816189	9.81578721378	12.2543031664	14.7605270313	17.2762783706	19.7699809922	22.2258813562	24.6425731133	27.0416535287	
4500 2.5 -0.5 5.41714153492	5.58487959054	6.02575774497	6.75121670079	7.68596173098	9.84193575601	12.1703148468	14.6080953715	17.1003915581	19.6012611298	22.0718549185	24.4968959505	26.8943949813	
4500 2.5 -1.0 5.45706209403	5.62987205295	6.08061324853	6.81463240965	7.75900895761	9.91034893372	12.2240152082	14.6253783424	17.0719983272	19.532882931	21.9850210081	24.4074894002	26.8268909794	
4500 2.5 -1.5 5.48305596627	5.66144776926	6.12966105551	6.88325004391	7.86125346349	10.0651091844	12.4263681704	14.8640428522	17.346530281	19.8331907684	22.3300868327	24.8204150595	27.3203954739	
4500 2.5 -2.0 5.37793807096	5.56346218551	6.05114426703	6.83476710616	7.86957986912	10.1708208134	12.614877464	15.1428293362	17.7211345847	20.3173101347	22.8954706731	25.4809454241	28.046725409	
4500 2.5 -2.5 5.05289806972	5.23597243282	5.73733848483	6.53912268058	7.62621855587	10.0262226396	12.5572963211	15.1814735844	17.8850385791	20.5874940261	23.2360651802	25.8797118619	28.4673301317	
4500 2.5 0.0 5.42488856349	5.59118895761	6.02921436051	6.75995928091	7.70504077781	9.90852788857	12.3028534334	14.8011036041	17.3487473567	19.8919018573	22.3886088323	24.833025923	27.2400860072	
4500 2.5 0.2 5.4452736923	5.61177416682	6.05042111365	6.7846582369	7.73622557285	9.96267336114	12.3821074353	14.8981072662	17.4543904845	20.0011522486	22.5007716228	24.9461862126	27.3607527047	
4500 2.5 0.5 5.49619285173	5.66373594819	6.1066762786	6.85157545998	7.81898221931	10.0890018236	12.5490780344	15.0851513171	17.643701456	20.1850599408	22.6823551962	25.1340507667	27.5626790914	
4500 3.0 -0.5 5.50475327478	5.71497351948	6.25435255497	7.11201180838	8.16618594546	10.476570474	12.9190973887	15.4590544577	18.0545954905	20.6589889609	23.2198412589	25.7347936553	28.2155418777	
4500 3.0 -1.0 5.57716996116	5.78482176388	6.32043449258	7.15636866188	8.1902172119	10.4451175724	12.8280357286	15.2931855433	17.808894815	20.3411353191	22.8656322267	25.3791327414	27.8613832096	
4500 3.0 -1.5 5.62728328536	5.83620188849	6.37399401726	7.20573822651	8.24772337413	10.5126964862	12.9034062998	15.3615301914	17.8567751837	20.3775257568	22.9023962255	25.4452550638	27.9694373841	
4500 3.0 -2.0 5.47565007886	5.68475804334	6.23231450711	7.08184858277	8.16660070851	10.5119612255	12.9743447016	15.4947434518	18.0514401942	20.6344950387	23.2113395902	25.8133242581	28.401500306	
4500 3.0 -2.5 5.06949401175	5.2746117453	5.83109245936	6.70282007694	7.84527226168	10.3063247316	12.8622055231	15.4856935701	18.1555582424	20.8560397288	23.5009582818	26.1304515251	28.7381704175	
4500 3.0 0.0 5.49347331497	5.7094147886	6.26747853563	7.16101700084	8.2619775576	10.6814141617	13.2316411422	15.865241817	18.5330752591	21.1866173101	23.7774248861	26.3063846929	28.8004155519	
4500 3.0 0.2 5.50655345188	5.72438934843	6.29313397991	7.20305573352	8.32573501204	10.7938915926	13.3866275791	16.046966376	18.7266703352	21.3821015663	23.9730558635	26.5051741852	29.0031140902	
4500 3.0 0.5 5.55712832725	5.78197067262	6.36509416216	7.30922218972	8.47376141723	11.0283178591	13.6878327272	16.379539388	19.0629396923	21.7088721027	24.2933930043	26.8254817563	29.331600286	
4500 3.5 -0.5 6.48772428887	6.71914435889	7.30304083533	8.20059733066	9.26928631253	11.577338482	14.0340317714	16.591773033	19.206683598	21.8284581702	24.4151062016	26.9559937852	29.4678129126	
4500 3.5 -1.0 6.64915670347	6.87055443461	7.42617809972	8.26722751417	9.28760430979	11.4940471724	13.8560370981	16.314394965	18.8285680164	21.3721331345	23.916386399	26.4470385516	28.9616062365	
4500 3.5 -1.5 6.69455034881	6.9028775038	7.43941444167	8.25504788784	9.25853807288	11.4416500924	13.7895790291	16.2224219579	18.6958418628	21.2162012532	23.7529592101	26.3081301976	28.8651974318	
4500 3.5 -2.0 6.39001292258	6.59577498153	7.14779716971	7.97256358695	9.01552230245	11.2772394634	13.6953992675	16.1917052327	18.734111079	21.3104730063	23.886921071	26.4893600419	29.0942598881	
4500 3.5 -2.5 5.63112023942	5.83844470626	6.40198564658	7.25684681536	8.37197906064	10.7608966305	13.301551735	15.9239704236	18.6074915275	21.2869951048	23.9452033752	26.583318659	29.2117704233	
4500 3.5 0.0 6.43424167008	6.68255004392	7.30507900015	8.27138932571	9.42388205399	11.8999712419	14.5114070501	17.19926051	19.9105776903	22.5948272497	25.2116834728	27.7673303992	30.2862414606	
4500 3.5 0.2 6.43195164824	6.68451370176	7.3253141125	8.32194838817	9.51054276945	12.0618519196	14.7324689772	17.460722349	20.1923272839	22.8830562975	25.50171246	28.0553053774	30.5824708227	
4500 3.5 0.5 6.47033580476	6.73398754112	7.40580877597	8.45445073263	9.70211785413	12.3716565295	15.1359691959	17.9124235262	20.659111082	23.3483866462	25.9603251243	28.5130401622	31.0430004338	
4500 4.0 -0.5 8.3816572724	8.62091678015	9.20822684567	10.0823694027	11.1194770848	13.3840537407	15.8375371896	18.3948388378	20.9981523784	23.6093726573	26.1858500324	28.7230375115	31.2385806767	
4500 4.0 -1.0 8.58156270445	8.79160626628	9.31387070731	10.0965139493	11.0507633885	13.1526737825	15.458350931	17.8729434798	20.3552576903	22.8828236629	25.4216527552	27.9557532224	30.4836008712	
4500 4.0 -1.5 8.42624686886	8.62064826094	9.1120625424	9.85298003489	10.7788615366	12.8336553021	15.101472992	17.4739228283	19.9136076219	22.4139645032	24.9542980684	27.5202502938	30.097656561	
4500 4.0 -2.0 7.62735725634	7.82889202134	8.34440761778	9.12184928458	10.0961623581	12.2538289434	14.6156220879	17.0853537007	19.6129288324	22.1850196907	24.7768469927	27.3918578516	30.0120144052	
4500 4.0 -2.5 6.38150234631	6.59429992574	7.15725237534	7.97571419139	9.04373569123	11.3551271599	13.8743958056	16.5064170534	19.2014254235	21.8945423559	24.5663094333	27.2211615251	29.8543377621	
4500 4.0 0.0 8.25977769284	8.53336184439	9.1996945783	10.1903641934	11.3488116302	13.8483123386	16.5106145697	19.2369899186	21.961120384	24.6381233165	27.2398398015	29.7816610953	32.2988978359	
4500 4.0 0.2 8.27158514686	8.55920590669	9.26337222248	10.3033890055	11.5160257559	14.1207219935	16.8686877331	19.6500068589	22.4040735324	25.0900850799	27.6918024628	30.2320952177	32.7472368102	
4500 4.0 0.5 8.31901778199	8.63039168628	9.38912664211	10.5124712629	11.8102795165	14.5880568223	17.4346603757	20.2785945598	23.0579803618	25.7451891506	28.3397657491	30.8749300694	33.3876207182	
4500 4.5 -0.5 11.6464822184	11.8425627055	12.3273697578	13.074248387	14.0077566491	16.1417182292	18.5214549028	21.0128177192	23.5536397279	26.0980582576	28.6143170997	31.1031407367	33.5750259873	
4500 4.5 -1.0 11.455163202	11.6239892583	12.0481225819	12.7078674503	13.540988934	15.473310043	17.6602684631	19.9819706338	22.3942150184	24.8763589737	27.3830876936	29.8962482883	32.410509486	
4500 4.5 -1.5 10.6865912656	10.8494564979	11.2637318191	11.8998576456	12.7287068586	14.6334874321	16.8054604053	19.1084796083	21.5078904248	23.9951936727	26.5396420452	29.1153648434	31.7001296561	
4500 4.5 -2.0 9.34594540025	9.5246125057	9.97673059414	10.6553545778	11.5476603724	13.5640652989	15.8643530412	18.2971551811	20.8053735741	23.3706862169	25.9736772402	28.6028548035	31.2401650191	
4500 4.5 -2.5 7.78432366315	7.98384387601	8.49016297701	9.24834453217	10.2494140691	12.4367250506	14.8973885722	17.5110023657	20.1920491033	22.8779455181	25.5517949374	28.2046966722	30.857928057	
4500 4.5 0.0 11.6970553613	11.9308940859	12.5143025961	13.4025903958	14.4801874089	16.9095301793	19.555948769	22.2336389859	24.8906773546	27.482649072	29.9974895103	32.473253439	34.9267972647	
4500 4.5 0.2 11.7780690732	12.0317664984	12.6686442864	13.6080194275	14.7548483148	17.3099368836	20.0383299215	22.7788196476	25.4624108116	28.0546810723	30.5678660756	33.03104642	35.4762367808	
4500 4.5 0.5 11.9817446947	12.2554085563	12.9611707916	14.0000557614	15.2500687254	17.9788494169	20.8156820915	23.6166542554	26.302015001	28.8959784157	31.3942702451	33.8444782686	36.2795615245	
4500 5.0 -0.5 15.6956383946	15.8347664763	16.2142413118	16.826228465	17.6238080403	19.5376672486	21.748117007	24.1065151266	26.5237319478	28.9685198987	31.3966671552	33.8117547101	36.2232742813	
4500 5.0 -1.0 14.7477345389	14.8785378712	15.2163573717	15.7567198741	16.4804599683	18.215655829	20.2568389129	22.4823156006	24.83537058	27.2782732844	29.7603560765	32.2547378663	34.750094378	
4500 5.0 -1.5 13.5614570713	13.6930133267	14.0374913259	14.5712492325	15.3025341688	17.0376844275	19.0874299814	21.3075945311	23.670840751	26.1406511697	28.6804091309	31.2471595651	33.8226615016	
4500 5.0 -2.0 11.9507330057	12.1059500899	12.4740970528	13.0519966304	13.842108877	15.7063417683	17.9184432255	20.2688712789	22.7329318527	25.2775326892	27.8756384979	30.5011654573	33.1399866256	
4500 5.0 -2.5 10.2899687726	10.4524120937	10.8675487819	11.5204964463	12.3966283961	14.4568151824	16.8292799916	19.3607779094	21.9706947301	24.6006193411	27.2457613153	29.889446167	32.5381550888	
4500 5.0 0.0 16.7230617092	16.9067377369	17.3612086366	18.0882779274	19.0272597537	21.2132382647	23.6454331865	26.1232455946	28.5562909822	30.9816113603	33.3447966136	35.6890700743	38.0310412551	
4500 5.0 0.2 17.1424578146	17.3354421064	17.8298611364	18.6100036166	19.6035816837	21.8878046872	24.3730927645	26.8697540181	29.3091178197	31.6954972987	34.0363461876	36.361349749	38.6850671476	
4500 5.0 0.5 17.7821620097	17.9942384023	18.5380070159	19.3946804399	20.4525198771	22.8556158495	25.3856898021	27.876159105	30.2972614337	32.6560790306	34.9736573746	37.2773997182	39.5878307404	
4750 0.0 -0.5 5.65738201223	5.79685899183	6.16741760595	6.79383399525	7.64269799227	9.72136789316	12.0611222544	14.4795877123	16.9012818702	19.3076444982	21.7126271142	24.1361853423	26.5837801747	
4750 0.0 -1.0 5.6154456417	5.76242032901	6.15559294812	6.81613764499	7.72462904411	9.92232182962	12.355035847	14.8292868151	17.2951983913	19.753490154	22.2305458692	24.7564904597	27.3251866481	
4750 0.0 -1.5 5.4670551939	5.6183704929	6.02628972362	6.71057552905	7.67246499679	9.97584801944	12.4938693481	15.0458449381	17.6050846472	20.1657492996	22.7545103076	25.4060640076	28.0994186118	
4750 0.0 -2.0 5.20449983425	5.35614293757	5.7676075448	6.45396909679	7.42875187117	9.76213615613	12.3098791853	14.9091985168	17.5539158063	20.2103547492	22.8894314996	25.6281094453	28.391830089	
4750 0.0 -2.5 4.94154794697	5.09367428398	5.50530937364	6.18423089868	7.14405605552	9.43185050783	11.95422341	14.5448186758	17.2081884957	19.8957400462	22.6061537002	25.3713984903	28.1488725567	
4750 0.0 0.0 5.69510942963	5.82971809543	6.18650758163	6.79442629859	7.61266735985	9.63923759785	11.9495546919	14.3641186577	16.7898007693	19.1953624718	21.5847524881	23.9719976162	26.3676335419	
4750 0.0 0.2 5.72500153196	5.85873013912	6.21289680312	6.81765733832	7.63056217424	9.65111945639	11.9582350197	14.3699249821	16.7908859226	19.1906167059	21.5729033527	23.9496628772	26.3321444807	
4750 0.0 0.5 5.79152772963	5.92537204723	6.27979327647	6.88611424033	7.69928355792	9.72383922577	12.0306181551	14.4293496223	16.830799112	19.213442709	21.582507251	23.9471734592	26.3174868198	
4750 0.5 -0.5 5.66496555426	5.80505071256	6.17669686054	6.80485093085	7.65272426111	9.72119615255	12.0409357605	14.4420959103	16.855007529	19.2501864161	21.6359069269	24.0297559905	26.4395945035	
4750 0.5 -1.0 5.64081928425	5.78796306955	6.18238494176	6.84399191063	7.74720472553	9.91977253866	12.3193168888	14.7722822065	17.226277755	19.6711430781	22.1220060335	24.6043898494	27.1172261543	
4750 0.5 -1.5 5.50886636813	5.66226682413	6.07550494263	6.76499898933	7.72466998307	10.0083163487	12.5004283159	15.0410839447	17.5999596101	20.1601874379	22.7348822364	25.3504770865	27.9909099038	
4750 0.5 -2.0 5.25065312616	5.40484782458	5.82362279979	6.51838041448	7.49876037133	9.8206309413	12.3517520655	14.9519039628	17.6084138302	20.2773223726	22.95490794	25.6681345061	28.3881258433	
4750 0.5 -2.5 4.96037333098	5.11468453721	5.53291992484	6.22049069665	7.18968335568	9.4780800557	11.9958585991	14.5993769215	17.2797203627	19.9718343328	22.6787774221	25.4148917052	28.1426209903	
4750 0.5 0.0 5.69946779769	5.83455520696	6.1926939602	6.80265100067	7.62210869349	9.64655789548	11.9464297884	14.3516555758	16.7723149216	19.1715907017	21.548462948	23.9149533148	26.2838481488	
