4250 5.0 -0.5 16.2436641168	16.41403021	16.8553375911	17.5408383667	18.4410861693	20.5346450957	22.9281389581	25.4361280949	27.9732231895	30.4970825607	32.9866438769	35.4495440316	37.9032057552	
4250 5.0 -1.0 15.1632842896	15.311984133	15.7016283812	16.3099201083	17.1143447593	18.9994169801	21.1949208069	23.5679459716	26.0527975787	28.6016249535	31.1624436241	33.7158274498	36.2615489847	
4250 5.0 -1.5 14.707777085	14.8505180704	15.2093669701	15.7762354752	16.5312238484	18.3140857606	20.4082825043	22.6968533727	25.1207287127	27.6517526203	30.23393478	32.8305287767	35.4245511213	
4250 5.0 -2.0 14.2388350131	14.3753322018	14.7274722304	15.2834913121	16.044752552	17.8410551558	19.9653049432	22.2604306978	24.6856397527	27.2167370229	29.8063488887	32.4174165546	35.0225103126	
4250 5.0 -2.5 13.3909706223	13.5373614109	13.9162658042	14.5029169051	15.3200643414	17.2250592847	19.4726947883	21.8456736595	24.339228812	26.8865484189	29.4746552941	32.0727097504	34.6618183179	
4250 5.0 0.0 18.3312528945	18.5334514956	19.048222752	19.8528681539	20.8617265002	23.1626324774	25.6512514081	28.1357267522	30.5875419447	32.9896983647	35.352764295	37.6986147803	40.04648829	
4250 5.0 0.2 19.0532260098	19.2795310343	19.8316240771	20.6797418732	21.7481958673	24.1059506475	26.5979353802	29.0684287166	31.4883709482	33.8678945673	36.2155161286	38.5507215205	40.8903508949	
4500 0.0 -0.5 5.28728205733	5.43477146452	5.82488545664	6.48372408946	7.36183143806	9.48554952429	11.8332654405	14.2556660118	16.6854228195	19.0948635884	21.4821896295	23.8607410957	26.2431864036	
4500 0.0 -1.0 5.26710182607	5.4217585348	5.83312707019	6.52093722308	7.4442519522	9.64361776931	12.0382441853	14.4755640677	16.9108066032	19.3290267013	21.7373466672	24.1565240544	26.5948720263	
4500 0.0 -1.5 5.17776486788	5.33913934174	5.77313613703	6.49453533864	7.48453213967	9.81838513004	12.3243787421	14.8493092949	17.3741464128	19.8816683135	22.3844886169	24.9101154755	27.4578225777	
4500 0.0 -2.0 4.94689172546	5.11036704646	5.5539508221	6.29390340907	7.32984680594	9.75448544268	12.3313145168	14.9466946873	17.5917490868	20.2267378669	22.8493022115	25.4848984834	28.1215649157	
4500 0.0 -2.5 4.65749388705	4.82061737049	5.26564488281	6.00206643458	7.03421285465	9.43603021012	12.0050712739	14.6314877995	17.3341668034	20.0395657821	22.7228911518	25.4059441377	28.0649892095	
4500 0.0 0.0 5.34807908576	5.49199062778	5.8728754028	6.52171803802	7.38631769174	9.50145086964	11.8631536681	14.3054021651	16.752917841	19.172466326	21.5602756159	23.9256132031	26.2849356438	
4500 0.0 0.2 5.38875122156	5.53225739356	5.91229971636	6.56056520027	7.42444290172	9.54353370695	11.9090989573	14.3500943026	16.7885577386	19.1991811546	21.5798542854	23.9383140309	26.2908093587	
4500 0.0 0.5 5.46703451133	5.61160420824	5.99439072724	6.64854553341	7.51847984169	9.65232018573	12.0222713727	14.4470924425	16.8592009956	19.2486275267	21.6189316166	23.9754126564	26.3313620865	
4500 0.5 -0.5 5.30167860445	5.44966637472	5.84090284407	6.50139377389	7.37940654168	9.49546874219	11.827866298	14.2387147983	16.6657638726	19.0743724959	21.4554091578	23.8187398167	26.1788423568	
4500 0.5 -1.0 5.28606649044	5.441546378	5.85327627054	6.54066832096	7.45807989391	9.63300273355	11.9969108488	14.4140366177	16.839864003	19.2508444602	21.645608536	24.0405848596	26.4452328991	
4500 0.5 -1.5 5.22015378885	5.38181410953	5.81690013252	6.5393307766	7.51938361994	9.81379883417	12.2780135951	14.7805436157	17.290719027	19.7864930725	22.2730528379	24.7696865933	27.2785493191	
4500 0.5 -2.0 5.006218426	5.17239760356	5.62295845619	6.37015357912	7.40619092317	9.8045740109	12.352343843	14.9593551117	17.6022984976	20.2402034214	22.8574643064	25.4747975458	28.0807869184	
4500 0.5 -2.5 4.69294395352	4.85879111545	5.31171038059	6.05932486742	7.10317934097	9.50153719688	12.0634960358	14.6927230338	17.4090213829	20.1292127023	22.817569379	25.4879834902	28.1203974778	
4500 0.5 0.0 5.36175221439	5.5061296622	5.88850795019	6.53946872277	7.40593192815	9.51949105437	11.8737177244	14.3118834913	16.7630365303	19.1883466723	21.5771749061	23.9357355795	26.2821874599	
4500 0.5 0.2 5.40247197249	5.54649584083	5.92796799752	6.57869741744	7.4449811793	9.5645724279	11.9260217735	14.367823751	16.814480063	19.2349013111	21.6207724118	23.9770660236	26.3224499547	
4500 0.5 0.5 5.48139772041	5.62623003992	6.01003460096	6.66583414989	7.53794552259	9.67342283734	12.0440282162	14.475787878	16.900194659	19.305182154	21.6848191944	24.0442261918	26.3978264467	
4500 1.0 -0.5 5.32829498653	5.47738913396	5.87083256343	6.53416189221	7.41307637063	9.5211581238	11.838988825	14.2408905051	16.6685228289	19.0822388857	21.4653401635	23.8226454203	26.1686160943	
4500 1.0 -1.0 5.31683849977	5.47304420779	5.88629447325	6.57333946425	7.48572857268	9.63873345348	11.9764200806	14.3776363139	16.7985986191	19.2077023182	21.5980685614	23.9814063494	26.3655202094	
4500 1.0 -1.5 5.26791636473	5.43196064094	5.86834825394	6.58960632529	7.55936205685	9.81615316395	12.2441059702	14.7244100118	17.2249136017	19.716209393	22.1956704127	24.678155742	27.1667370475	
4500 1.0 -2.0 5.07367486823	5.24357741379	5.6993505512	6.4499764963	7.48188096018	9.84781429334	12.3696257887	14.959342238	17.5970820014	20.235343617	22.8495427453	25.4547863178	28.0433796414	
4500 1.0 -2.5 4.74151425818	4.91002152864	5.37034289964	6.12801004207	7.18093139646	9.57907439457	12.1251921878	14.7633227934	17.4841190502	20.2109240203	22.9009904972	25.5483156999	28.1679118464	
4500 1.0 0.0 5.38504262505	5.53048385043	5.91545134538	6.57013416713	7.43985349341	9.55267101813	11.8993048469	14.3377802655	16.7972012805	19.2342411268	21.6319590403	23.9918903874	26.3341009347	
4500 1.0 0.2 5.42491250484	5.56972489335	5.95332149707	6.6070497183	7.47611937574	9.59494479406	11.9515379151	14.3949091621	16.8533946152	19.2873091273	21.6834275017	24.043600679	26.3860697189	
4500 1.0 0.5 5.50232597742	5.64764544389	6.03284505713	6.69062641382	7.56501370829	9.70070166444	12.0712257333	14.5113517134	16.9546713862	19.3763113053	21.7696816579	24.1349837114	26.4891371808	
4500 1.5 -0.5 4.64559387343	4.81824547185	5.27295268108	6.02838127014	7.00737592916	9.27192636943	11.6745038333	14.1378649005	16.6244092689	19.0904801255	21.5160172186	23.9053547417	26.273008973	
4500 1.5 -1.0 4.62911852479	4.80893407582	5.28220534452	6.05891195063	7.06374487137	9.35110172303	11.7508619548	14.190085823	16.6446097992	19.0843864382	21.4980452183	23.8961530571	26.2875548762	
4500 1.5 -1.5 4.59739162465	4.78488307158	5.28218341268	6.09130094666	7.14828240144	9.52050460532	11.9892905731	14.4816663353	16.9861067559	19.4752532185	21.9531799301	24.4303571402	26.9125729167	
4500 1.5 -2.0 4.47166618909	4.6627980183	5.1776787289	6.01886069689	7.1425879912	9.62766375556	12.1894668834	14.7795847504	17.4066956285	20.0234474772	22.6220045512	25.2144174841	27.7887001115	
4500 1.5 -2.5 4.2303897738	4.42018226791	4.93959675489	5.78997409897	6.94929356031	9.49275545967	12.0902454065	14.7587514869	17.4907368144	20.2124742735	22.906735158	25.5462311337	28.1469745912	
4500 1.5 0.0 4.69187831544	4.86121857776	5.3085820514	6.05988717858	7.03796863432	9.32697187386	11.7743343005	14.2848325862	16.8077072419	19.2998631346	21.7412610571	24.1368090328	26.5076375705	
4500 1.5 0.2 4.72239159179	4.89107908579	5.33762756058	6.08999879811	7.07149457344	9.37520566972	11.839448151	14.3586266111	16.8809087098	19.3684460997	21.8080314551	24.2042040322	26.5774410131	
4500 1.5 0.5 4.78109076387	4.95047214591	5.39948445081	6.15965229764	7.15281713539	9.48740441046	11.9776647235	14.5011371193	17.0103617469	19.4836480751	21.9189988145	24.3202006167	26.706800977	
4500 2.0 -0.5 4.74723755416	4.92455368969	5.389914654	6.15808441178	7.14530872045	9.40611671637	11.799181197	14.2575357061	16.7543459369	19.2409901281	21.6873054521	24.0926296538	26.4707964243	
4500 2.0 -1.0 4.7459226404	4.92986842665	5.41232427727	6.19782928853	7.20473039363	9.47548578623	11.8608938056	14.2882823985	16.7486564413	19.1963514357	21.6278806117	24.0388759554	26.435741824	
4500 2.0 -1.5 4.72960126484	4.92103012264	5.4253457193	6.23956229925	7.29221603255	9.63333007382	12.0758097404	14.5504230316	17.0532371245	19.5341279692	22.0341859576	24.5192728457	27.005129517	
4500 2.0 -2.0 4.60957427298	4.80475243814	5.3276961244	6.17442670722	7.29248857392	9.74330312741	12.2723182555	14.844474584	17.4567891346	20.0706676648	22.6686930366	25.2413667746	27.8171577155	
4500 2.0 -2.5 4.36165815136	4.55565628652	5.08393787281	5.94265153326	7.10517623157	9.635850434	12.2222711004	14.8807999186	17.6095580978	20.3080026699	22.9941939098	25.6270187158	28.2205776286	
4500 2.0 0.0 4.78166652922	4.95556321183	5.41377414615	6.17938951661	7.16908207153	9.46235014501	11.9057723477	14.4207961357	16.9619730845	19.4827443571	21.9530209299	24.3707138149	26.7568843464	
4500 2.0 0.2 4.80805273898	4.98107275494	5.43807485243	6.20467535331	7.1981026862	9.50813074443	11.971821219	14.4995313677	17.0442965185	19.5626617633	22.0329827336	24.4521509161	26.842064208	
4500 2.0 0.5 4.86105352203	5.03440150663	5.49330817606	6.26739673419	7.27336253208	9.6191885309	12.1159514193	14.6562963254	17.1945344804	19.706031447	22.1723124492	24.5978867309	27.0024077388	
4500 2.5 -0.5 4.93536641678	5.12063587349	5.60405102294	6.39416992384	7.39624112152	9.65692014493	12.0425873138	14.5077069876	17.0225524207	19.5373104293	22.0165009698	24.450740506	26.8531546499	
4500 2.5 -1.0 4.96398855166	5.15566459822	5.65395091795	6.45554525574	7.46972750405	9.72554774319	12.0948360826	14.5247090213	16.9942985616	19.4698905584	21.9208150074	24.3561520326	26.779369592	
4500 2.5 -1.5 4.9775207191	5.1754191824	5.69200544674	6.51486563219	7.56715556677	9.8768418253	12.2926122095	14.7589827656	17.2551643358	19.7585298024	22.2552642829	24.7553543339	27.242066808	
4500 2.5 -2.0 4.86728586824	5.06839902499	5.60209172286	6.45653912986	7.56557942183	9.97634104634	12.4789079486	15.031254424	17.6268233995	20.2314213152	22.8145339783	25.3993404215	27.9746330588	
4500 2.5 -2.5 4.55137911494	4.75010432797	5.28878252311	6.15615805293	7.31835343659	9.8319023862	12.4193412448	15.0634624895	17.7824783804	20.5039895713	23.1606269995	25.8036704493	28.3781473847	
4500 2.5 0.0 4.94784930876	5.12984771687	5.60734728641	6.39803129645	7.40828271059	9.71649166871	12.1664347579	14.6963220317	17.2694486695	19.8246327166	22.3355856428	24.7857778137	27.2004664459	
4500 2.5 0.2 4.96860485112	5.14945881072	5.62549852698	6.41854076327	7.43482699691	9.766444949	12.2427383269	14.7915681754	17.3706810105	19.9336711697	22.4458069537	24.9001079984	27.320077869	
4500 2.5 0.5 5.01521132055	5.1965569032	5.67517108968	6.4768582145	7.50893164961	9.88552043091	12.4047485033	14.9758026036	17.5572451665	20.114771861	22.6255132191	25.0858521237	27.5199583756	
4500 3.0 -0.5 4.88509524152	5.12636368616	5.73993283089	6.6942191702	7.83902525727	10.2720387216	12.7726258699	15.3452496161	17.9640501119	20.58135013	23.157067959	25.6851140921	28.1660505166	
4500 3.0 -1.0 4.96265016938	5.20520047245	5.81399471147	6.75063405286	7.8718507672	10.2468351718	12.6867481744	15.1837443641	17.7205074792	20.2677143643	22.8009354582	25.3086815972	27.7989580389	
4500 3.0 -1.5 5.01997904606	5.26194146816	5.87095966448	6.80147584616	7.93073788857	10.313881228	12.761519585	15.2505917934	17.7687782124	20.296697813	22.8270640777	25.3631843491	27.9070841155	
4500 3.0 -2.0 4.88055365677	5.1172923369	5.73045889662	6.67201989984	7.84503315007	10.3106195389	12.8284522373	15.3788362717	17.9502199141	20.5455099414	23.1266132643	25.7201759649	28.3171687697	
4500 3.0 -2.5 4.49471529465	4.72311616186	5.33349705255	6.29206901528	7.52117860747	10.1011274369	12.7148720779	15.3626619207	18.0458409873	20.7572603406	23.4035355832	26.0385954269	28.6306416861	
4500 3.0 0.0 4.86020185063	5.1040105173	5.73170220239	6.7219484623	7.91595395116	10.4630264407	13.0752059629	15.7446156338	18.4380316371	21.1071770688	23.7136910747	26.2528620606	28.7523113349	
4500 3.0 0.2 4.86607252587	5.11187835657	5.74520474261	6.75235337824	7.97049868076	10.568781645	13.2256691856	15.9235601834	18.6291769382	21.3036289433	23.9066307508	26.4500625903	28.9538154486	
4500 3.0 0.5 4.90130246255	5.15076073777	5.79865234509	6.8385043571	8.10005784267	10.7913850038	13.5194959984	16.2519640822	18.9633761894	21.6269011519	24.2273907875	26.7662501947	29.2821751747	
4500 3.5 -0.5 5.79131507558	6.06222002032	6.73746072593	7.7479933957	8.92080877454	11.355168037	13.8723021537	16.4662997869	19.1049935397	21.7459589296	24.3463158677	26.8931856498	29.4139982163	
4500 3.5 -1.0 5.98693693085	6.24823073851	6.891967527	7.84307097676	8.9579767174	11.2823422617	13.7026583928	16.1950300799	18.7323779561	21.2922715953	23.8424595782	26.3844973511	28.9044146359	
4500 3.5 -1.5 6.06730091856	6.31435783269	6.93037172935	7.84388200519	8.93662884075	11.2343389912	13.6381808018	16.1018702742	18.5998240558	21.1316219668	23.6771640572	26.2351501456	28.7953503184	
4500 3.5 -2.0 5.77620854962	6.01799522772	6.63550952348	7.55496304648	8.69025484809	11.0660473136	13.5425741759	16.0704567586	18.6328275067	21.2143046131	23.8061747951	26.4069475768	29.0133658252	
4500 3.5 -2.5 5.04312022846	5.28135157316	5.89800488307	6.8427826549	8.04533727477	10.5550318698	13.1499543916	15.7949218789	18.5001602407	21.2020262273	23.8513749644	26.4893504297	29.0932361441	
4500 3.5 0.0 5.69873792585	5.98263396638	6.70005310322	7.78440935778	9.04450398617	11.6592247556	14.3373404547	17.0644112942	19.8039237368	22.5087613247	25.1407568696	27.7051967585	30.2455252398	
4500 3.5 0.2 5.68054830141	5.9688588221	6.69856837034	7.81611208056	9.11579660589	11.808510835	14.551749205	17.3221457127	20.0832544994	22.7954240879	25.4294371766	27.9969921811	30.5291027541	
4500 3.5 0.5 5.68837625025	5.98664863207	6.74528527033	7.91835793222	9.28339275719	12.1048599805	14.9454684209	17.7684009605	20.5472032262	23.2585360896	25.8864186462	28.4501082593	30.9872197293	
4500 4.0 -0.5 7.64865184158	7.93593192209	8.6324838162	9.62566356165	10.7610833178	13.1442086564	15.6603371423	18.2552782533	20.8857955573	23.5187276078	26.1097236713	28.6568004694	31.1796865521	
4500 4.0 -1.0 7.94698332968	8.19743492461	8.80506293074	9.68675266127	10.7242993084	12.9295876601	15.2996267688	17.7443768866	20.250416293	22.794823626	25.3459069452	27.8890822542	30.4221845306	
4500 4.0 -1.5 7.84940179691	8.07747497315	8.63951962114	9.46680170889	10.4649231545	12.6203332355	14.9431895236	17.3489960905	19.8108995255	22.3270438051	24.8761009507	27.4480864381	30.0250381335	
4500 4.0 -2.0 7.05195593154	7.2847303303	7.86405625653	8.72281895686	9.78069132499	12.0392037037	14.4573397462	16.9623972887	19.5123822882	22.0948186505	24.6937228946	27.311291946	29.9364311712	
4500 4.0 -2.5 5.80007444917	6.03891540925	6.65149349738	7.56894498216	8.72314624114	11.146055488	13.7176286077	16.3783601264	19.0917409033	21.7977782181	24.4633370184	27.0984827454	29.7566356112	
4500 4.0 0.0 7.41794576869	7.7518025329	8.53945348373	9.67382253743	10.9468778888	13.5811157354	16.3151513881	19.0865582479	21.8433120925	24.5435337319	27.1615500676	29.716714214	32.2388695343	
4500 4.0 0.2 7.38373822564	7.72924499609	8.56152942733	9.75786154142	11.0918019783	13.8410931911	16.6655795438	19.5001094339	22.283516148	24.9937265758	27.6122384298	30.1647022878	32.6879141524	
4500 4.0 0.5 7.36069347161	7.73172910429	8.63092593969	9.92183208168	11.3566904462	14.2743535264	17.2213181584	20.1188295562	22.9314167864	25.6462842403	28.2568445153	30.8057181172	33.3267094294	
4500 4.5 -0.5 11.070539508	11.2885443263	11.8414635412	12.6646244962	13.6681367236	15.8930231717	18.3333473839	20.8663431842	23.4351728107	26.0013886627	28.5323995686	31.0311791496	33.5139343875	
4500 4.5 -1.0 10.9648721841	11.1579718204	11.6330725515	12.3463864712	13.2480269889	15.2500984445	17.4909131753	19.8465582665	22.2840626839	24.7817613637	27.3017024169	29.8238518718	32.346711364	
4500 4.5 -1.5 10.2203841622	10.4017939171	10.8652342789	11.5554944642	12.441140063	14.4203753936	16.6501292292	18.9794852211	21.4006610331	23.9010185065	26.4577408052	29.0405016475	31.6330774653	
4500 4.5 -2.0 8.85345146688	9.05088717264	9.55589561321	10.2976972171	11.2485930239	13.3510605092	15.7061537933	18.1685249925	20.6990823774	23.2782747973	25.892928549	28.5261420925	31.1708351713	
4500 4.5 -2.5 7.22048474199	7.45002959398	8.03295523237	8.86591251651	9.94093451997	12.2206923393	14.7356852537	17.3772233542	20.0884034232	22.7737239465	25.4506434176	28.1137091372	30.7601705776	
4500 4.5 0.0 10.9714262799	11.25506072	11.9266377072	12.9155856437	14.0832266918	16.6271745263	19.3399618327	22.0705378576	24.7631871087	27.381193453	29.9180726036	32.4044222597	34.8642236607	
4500 4.5 0.2 10.9858339204	11.2964634295	12.0282148281	13.0884803943	14.3292481802	17.0119090958	19.8231067945	22.6103677727	25.3350365794	27.9528428452	30.4815127897	32.9598411332	35.4132542319	
4500 4.5 0.5 11.0805380021	11.4304783144	12.2479119613	13.4282913342	14.7812568	17.6567344011	20.5922991239	23.4489830207	26.1810942857	28.7924920081	31.3081394011	33.7715252459	36.2155516497	
4500 5.0 -0.5 15.2670405889	15.4281669733	15.8366534326	16.489604714	17.3210217404	19.3025063449	21.5630837032	23.9586524451	26.4072840165	28.8687579645	31.3121980682	33.7387646961	36.1588765041	
4500 5.0 -1.0 14.3821327137	14.5184322442	14.8827093424	15.4578509346	16.2137411797	18.0086073113	20.0915842784	22.3456467578	24.7208022011	27.1794819941	29.6738335254	32.1826974516	34.6857439904	
4500 5.0 -1.5 13.1999055422	13.3456464991	13.7233050522	14.2750380572	15.0387838374	16.8313638246	18.9288879245	21.179942755	23.5599734854	26.046858968	28.5963285571	31.1727946267	33.7559197911	
4500 5.0 -2.0 11.5683711926	11.7332029936	12.1315846575	12.7407066558	13.574219968	15.4985755866	17.7433939217	20.1369158276	22.6225935869	25.1814663828	27.7908683619	30.4243173143	33.0686124137	
4500 5.0 -2.5 9.82005178356	10.0056983205	10.4876854307	11.1728746927	12.1121903317	14.2071981043	16.6545790221	19.2185984709	21.8509974097	24.4948782396	27.1451625012	29.7933051603	32.4474274543	
4500 5.0 0.0 16.2134163669	16.4030289098	16.9001013509	17.6787531259	18.6686082726	20.9456647485	23.4206497523	25.9623718819	28.4498125854	30.8793819756	33.261534885	35.6163157865	37.9671336714	
4500 5.0 0.2 16.602871208	16.792820687	17.3307118652	18.1668415391	19.2234945067	21.6083495572	24.1512199955	26.7105880354	29.1845753454	31.5961941396	33.9546088326	36.2884789512	38.6209717024	
4500 5.0 0.5 17.1537406412	17.3871282135	17.9966694159	18.9113976736	20.0436611491	22.5597177684	25.1686597962	27.7203710782	30.1701779379	32.5516523377	34.8885953458	37.2037177412	39.5230369068	
4750 0.0 -0.5 5.26950046387	5.41907301029	5.81503817355	6.48104185815	7.37580658495	9.53915122095	11.9316283519	14.3825162093	16.8252193361	19.2447369722	21.6573343344	24.0861973072	26.536834113	
4750 0.0 -1.0 5.21166015845	5.36786976708	5.78604161374	6.48622958343	7.44166775352	9.72852337243	12.2159422943	14.7231076636	17.2092065705	19.6792342004	22.1621742782	24.6911482686	27.2614218223	
4750 0.0 -1.5 5.05504539487	5.21465785612	5.64606639512	6.36780589952	7.37464102707	9.77203353625	12.3446785606	14.9277006702	17.5057212802	20.0766624073	22.6696744505	25.3228531701	28.0164251316	
4750 0.0 -2.0 4.79310177909	4.95330655721	5.38806903562	6.11162207378	7.1351020689	9.56172538285	12.1556550554	14.7889555047	17.4497414455	20.1158335563	22.7993889894	25.539332795	28.3029054562	
4750 0.0 -2.5 4.52675952371	4.69031990052	5.12927797669	5.85227649865	6.86512515425	9.24338012652	11.8145147479	14.4323901436	17.1082194948	19.8068812719	22.5194390221	25.2822895798	28.0569039322	
4750 0.0 0.0 5.31892582328	5.46338081877	5.84440826245	6.49054670227	7.35297559425	9.461182361	11.8232711651	14.2699232524	16.7175388044	19.1370678649	21.535695294	23.9293670143	26.3290040539	
4750 0.0 0.2 5.35047659219	5.49364500663	5.8716378237	6.51389129	7.37049596493	9.47207462971	11.8314862508	14.2758730689	16.7187944082	19.132860153	21.5247426797	23.9082885614	26.2950740539	
4750 0.0 0.5 5.41532096414	5.55836334603	5.93605352512	6.57935015755	7.436105484	9.54216772323	11.9022682336	14.3348573551	16.7585899363	19.1557197784	21.53484503	23.9065697313	26.2813035917	
4750 0.5 -0.5 5.27546756707	5.42586138312	5.82339092592	6.49191351463	7.38664330765	9.54091982292	11.9138236145	14.3478740687	16.7800278228	19.1892806593	21.5829285643	23.982261747	26.3952891066	
4750 0.5 -1.0 5.23290563279	5.39145400097	5.81143100478	6.51412011643	7.46622174046	9.72933188504	12.1851565487	14.6684671848	17.14252672	19.5992023576	22.0570293585	24.5431593377	27.0575594179	
4750 0.5 -1.5 5.09147929881	5.25416839568	5.69131988354	6.42057002546	7.43004026368	9.80804860736	12.3557566254	14.9262866571	17.5036451215	20.074415695	22.6540212833	25.2715124698	27.912654783	
4750 0.5 -2.0 4.83229855851	4.9956517123	5.43844613049	6.17364850074	7.20544995557	9.62136961398	12.2075054026	14.8381401525	17.5080922373	20.1865018676	22.8678694314	25.5820490278	28.3009666182	
4750 0.5 -2.5 4.54175064093	4.70570544222	5.15250030121	5.88566492733	6.91002041479	9.29195765762	11.8617687679	14.4798416362	17.1716906028	19.8824981257	22.5904776835	25.3195740516	28.0517655903	
4750 0.5 0.0 5.3214179231	5.46621791357	5.84881021027	6.4972097851	7.36153348534	9.46883856009	11.8199342995	14.2576764767	16.7001235495	19.1136168946	21.4999637783	23.8733210291	26.2463209164	
4750 0.5 0.2 5.35326649523	5.4970550785	5.87682727047	6.52231781486	7.38221188338	9.4866821387	11.840553524	14.2816026587	16.7241610721	19.1376839155	21.5232114096	23.8922762737	26.2584993448	
4750 0.5 0.5 5.41773757357	5.56141570962	5.9408030793	6.58712610762	7.44743040221	9.55795616399	11.9170197276	14.350413312	16.7788621322	19.1804101399	21.5588977961	23.92267954	26.2839034805	
4750 1.0 -0.5 5.29470298605	5.44582707519	5.8449671981	6.51529129956	7.40895262536	9.55134623971	11.9033553735	14.3222839446	16.7465255376	19.1487820847	21.5297169712	23.905714877	26.2869672554	
4750 1.0 -1.0 5.26247451829	5.42182274455	5.84469245862	6.54919141015	7.49771022116	9.7375894205	12.1625918099	14.6315610034	17.1001077335	19.5529095364	21.9981876277	24.4583497238	26.9347800717	
4750 1.0 -1.5 5.13790280622	5.30315383861	5.74514324072	6.47961544874	7.48718663802	9.83814134692	12.3568743738	14.9165406814	17.4949368543	20.0682789719	22.6425112964	25.2383215245	27.843548621	
4750 1.0 -2.0 4.87974313703	5.04604528432	5.4961343012	6.2435332012	7.27807925706	9.68064202764	12.2474852271	14.8745367634	17.5514214892	20.2377968889	22.9203370462	25.6146211653	28.3023763075	
4750 1.0 -2.5 4.56280692073	4.7298075225	5.18310100863	5.92619421559	6.96250131259	9.34506075083	11.9126966374	14.5387572622	17.2501133452	19.9732414625	22.6816681988	25.3758126862	28.0646795128	
4750 1.0 0.0 5.33658232799	5.48237123759	5.86741024578	6.51996599939	7.38794437059	9.49627079835	11.8408925888	14.2732923407	16.7169986025	19.1328108517	21.515820632	23.8769528228	26.2318822813	
4750 1.0 0.2 5.36532155109	5.51003641759	5.89217482781	6.54133425326	7.40498121642	9.51135847769	11.8602248768	14.2978769193	16.7439932768	19.1614888023	21.545798258	23.9058232145	26.256768198	
4750 1.0 0.5 5.42752546288	5.57190952365	5.95340919933	6.60325063607	7.46745804714	9.58183918855	11.9403869787	14.3762227803	16.8143046346	19.2254755067	21.6083482237	23.9695394075	26.3223179062	
4750 1.5 -0.5 4.60277820356	4.77681897156	5.23418900416	5.99221270945	6.97935486825	9.26423396298	11.6887487478	14.1574545009	16.6277853618	19.0667033141	21.4729507025	23.8610521617	26.2440209751	
4750 1.5 -1.0 4.5737130578	4.75559226733	5.23612904873	6.02561123897	7.06042162226	9.42073084119	11.8937641585	14.3852996373	16.8713740792	19.3330395406	21.7779762991	24.2272143357	26.6846661744	
4750 1.5 -1.5 4.49323011693	4.68139367428	5.18360691362	6.00614724603	7.1013419807	9.568420252	12.1296015342	14.701984412	17.2809211316	19.8481144011	22.4096504499	24.9862543085	27.570650426	
4750 1.5 -2.0 4.31550092848	4.5052930636	5.01613735673	5.85188830007	6.98755289057	9.52165625013	12.1413430237	14.7886030265	17.4671154558	20.1500224289	22.8228155461	25.5006613973	28.1672237894	
4750 1.5 -2.5 4.0761541087	4.26453294937	4.77569964622	5.60648679868	6.74305966443	9.26516505427	11.8981486433	14.5573158165	17.2899566749	20.0388320186	22.7298112231	25.4181306125	28.0902695302	
4750 1.5 0.0 4.63995226789	4.80877907986	5.25375231945	5.99819532187	6.96850217892	9.24182000346	11.6810870943	14.1752498048	16.673924347	19.1329849829	21.5469447305	23.9278200009	26.2928020748	
4750 1.5 0.2 4.66046739672	4.82839429384	5.27034149089	6.01253588969	6.98110486632	9.26046695662	11.709515363	14.2155400813	16.717397522	19.1776715902	21.593006985	23.9736538893	26.3387443526	
4750 1.5 0.5 4.70929757314	4.87691327801	5.31933994849	6.06540648996	7.04012118784	9.33994574178	11.8084095587	14.3189498158	16.8119754228	19.263961461	21.6770769123	24.0609647588	26.4325598237	
4750 2.0 -0.5 4.680118439	4.85744506925	5.32259237417	6.08964578845	7.08192364459	9.3607001839	11.7723967446	14.2343302182	16.7106956103	19.1597257069	21.5748197794	23.9656000213	26.342923086	
4750 2.0 -1.0 4.66373490067	4.84877028684	5.33614423998	6.13171978	7.16570259281	9.50445673705	11.9536750104	14.4358036655	16.9232108961	19.3922695029	21.843683904	24.2919464231	26.7400200936	
4750 2.0 -1.5 4.59653163236	4.78866089546	5.29776929904	6.12535664776	7.21721806366	9.6497468501	12.1834478799	14.7393863125	17.3151286828	19.884468458	22.4452344371	25.0156824245	27.5878721424	
4750 2.0 -2.0 4.41980556328	4.61395219169	5.13318724442	5.97768540727	7.11515368801	9.62543577514	12.2209026343	14.8508428442	17.5348292143	20.2060666839	22.8754038454	25.5316435837	28.1843627904	
4750 2.0 -2.5 4.15313010587	4.34406732769	4.86247941183	5.70275742238	6.84945202273	9.38224419509	12.0072064839	14.6815385517	17.4084458278	20.1427338138	22.8520901216	25.5100196367	28.1595929851	
4750 2.0 0.0 4.69988073192	4.87199328621	5.32411272447	6.07809197166	7.05559830029	9.33124254732	11.7629690902	14.2575636629	16.7684145701	19.2412865947	21.6678496592	24.0544086902	26.4202957169	
4750 2.0 0.2 4.71991398804	4.89072253239	5.34029942883	6.09288951658	7.07038337907	9.35483135241	11.8007339491	14.3096565331	16.8247999356	19.3036004537	21.7348091942	24.1242767265	26.4917172921	
4750 2.0 0.5 4.7625117922	4.93294417413	5.38255463428	6.13880541529	7.12326285601	9.43169874816	11.9026585297	14.4212370783	16.9357454787	19.411538665	21.8450332199	24.2417388314	26.6198923308	
4750 2.5 -0.5 4.82309919686	5.00636649668	5.4843158607	6.26629133605	7.26797942959	9.54312786692	11.9452232507	14.4077916308	16.8930468923	19.3618239838	21.7956333939	24.2006849966	26.587116152	
