1	143	7471.1641	ArI
1	240	7481.3545	ThI
1	269	7484.3267	ArI
1	428	7500.6556	ArI
1	524	7510.4082	ArI
1	913	7549.3138	ThI
1	1101	7567.7417	ThI
1	1288	7585.7922	ThI
1	1325	7589.3151	ArI
1	1726	7627.1749	ThI
1	1745	7628.8818	ArI
1	1945	7647.3794	ThI
