1	715	3868.5284	ArII
1	738	3869.6633	ThI
1	819	3873.8224	ThI
1	840	3874.8619	ThI
1	934	3879.6441	ThI
1	1079	3886.9159	ThI
1	1180	3891.4017	ArII
1	1250	3895.4192	ThI
1	1311	3898.4374	ThI
