1	384	4764.8646	ArII
1	592	4778.2940	ThI
1	766	4789.3868	ThI
1	1032	4806.0205	ArII
1	1065	4808.1337	ThI
1	1089	4809.6140	ThI
1	1305	4822.8548	ThI
1	1369	4826.7004	ThI
1	1442	4831.1213	ThI
1	1604	4840.8492	ThI
1	1722	4847.8095	ArII
