1	214	5499.2554	ThI
1	355	5509.9938	ThI
1	420	5514.8731	ThI
1	749	5539.2618	ThI
1	871	5548.1758	ThI
1	994	5557.0454	ThI
1	1210	5572.4649	ThI
1	1222	5573.3535	ThI
1	1307	5579.3583	ThI
1	1417	5587.0263	ThI
1	1532	5595.0635	ThI
1	1627	5601.6032	ThI
1	1701	5606.7330	ArI
1	1827	5615.3195	ThI
