1	493	5312.0018	ThI
1	703	5326.9756	ThI
1	939	5343.5812	ThI
1	1180	5360.1501	ThI
1	1396	5374.8219	Th
1	1572	5386.6107	ThI
1	1695	5394.7608	ThI
