1	363	4426.0011	ArII
1	432	4430.1890	ArII
1	493	4433.8380	ArII
1	695	4445.9012	ThI
1	746	4448.8792	ArII
1	809	4452.5655	ThI
1	902	4458.0015	ThI
1	1193	4474.7594	ArII
1	1317	4481.8107	ArII
1	1407	4486.8973	ThI
1	1523	4493.3337	ThI
