1	328	5154.2430	ThI
1	390	5158.6041	ThI
1	459	5163.4584	ThI
1	929	5199.1637	ThI
1	1126	5211.2305	ThI
1	1158	5213.3492	ThI
1	1277	5219.1099	ThI
1	1461	5231.1597	ThI
1	1578	5238.8137	ThI
1	1716	5247.6547	ThII
