1	604	3916.4176	ThI
1	654	3919.0234	ThI
1	771	3925.0934	ThI
1	783	3925.7188	ArII
1	839	3928.6233	ArII
1	859	3929.6693	ThII
1	915	3932.5466	ArII
1	922	3932.9113	ThI
1	1182	3946.1455	ThII
1	1220	3948.0305	ThI
1	1239	3948.9789	ArI
1	1268	3950.3951	ThI
1	1315	3952.7608	ThI
1	1393	3956.6908	ThII
1	1612	3967.3921	ThI
