1	366	7916.4420	ArI
1	564	7937.7335	ThI
1	601	7941.7259	ThI
1	894	7972.5960	ThI
1	955	7978.9731	ThI
1	1480	8032.4313	ThI
1	1618	8046.1169	ArI
1	1691	8053.3085	ArI
