1	229	5905.5707	ThI
1	309	5912.0853	ArI
1	516	5928.8130	ArI
1	715	5944.6472	ThI
1	1088	5973.6649	ThI
1	1106	5975.0648	ThI
1	1266	5987.3016	ArI
1	1315	5991.0071	ThI
1	1357	5994.1287	ThI
1	1504	6005.1650	ThI
1	1530	6007.0722	ThI
1	1571	6010.1606	ThI
1	1719	6021.0357	ThI
1	1871	6032.1274	ArI
