1	375	7206.9804	ArI
1	385	7208.0063	ThI
1	499	7219.1515	ThI
1	763	7244.6965	ThI
1	1037	7270.6636	ArI
1	1061	7272.9359	ArI
1	1481	7311.7159	ArI
1	1529	7316.0050	ArI
1	1665	7328.2850	ThI
1	1946	7353.2930	ArI
