1	446	5410.7687	ThI
1	511	5415.5226	ThI
1	538	5417.4858	ThI
1	628	5424.0079	ThI
1	651	5425.6783	ThII
1	726	5431.1120	ThI
1	1288	5470.7591	ThI
1	1288	5464.2055	ThI
1	1707	5499.2554	ThI
1	1782	5504.3018	ThI
