1	438	5115.0448	ThI
1	724	5134.7460	ThI
1	828	5141.7827	ArII
1	859	5143.9165	ThI
1	1013	5154.2430	ThI
1	1079	5158.6041	ThI
1	1134	5162.2846	ArI
1	1152	5163.4584	ThI
1	1358	5176.9610	ThI
1	1651	5195.8136	ThI
