1	379	4259.3619	ArI
1	601	4272.1689	ArI
1	694	4277.5282	ArII
1	775	4282.0413	ThII
1	1108	4300.6495	ArII
1	1227	4307.1762	ThI
1	1263	4309.2392	ArII
1	1333	4312.9975	ThI
1	1375	4315.2543	ThI
1	1466	4320.1264	ThII
1	1673	4348.0640	ArII 
