1	272	7585.7922	ThI
1	674	7627.1749	ThI
1	690	7628.8818	ArI
1	874	7647.3794	ThI
1	938	7653.8284	ThI
1	983	7658.3246	ThI
1	1102	7670.0575	ArI
1	1184	7678.1267	ThI
1	1258	7685.3075	ThII
1	1460	7704.8169	ArI
1	1713	7728.9510	ThI
