1	487	4331.1995	ArII
1	527	4333.5612	ArI
1	557	4335.3379	ArI
1	777	4348.0640	ArII 
1	849	4352.2049	ArII
1	1024	4362.0662	ArII
1	1092	4365.9301	ThI
1	1126	4367.8316	ArII
1	1179	4370.7532	ArII
1	1189	4371.3290	ArII
1	1239	4374.1239	ThI
1	1272	4375.9542	ArII
1	1313	4378.1768	ThI
1	1340	4379.6668	ArII
1	1380	4381.8601	ThII
1	1438	4385.0566	ArII
1	1549	4391.1105	ThII
1	1733	4400.9863	ArII
