1	515	4579.3495	ArII
1	662	4588.4261	ThI
1	687	4589.8978	ArII
1	732	4592.6660	ThI
1	777	4595.4206	ThI
1	833	4598.7627	ArII
1	1012	4609.5673	ArII
1	1208	4628.2015	ThI
1	1485	4637.2328	ArII
