1	292	4840.8492	ThI
1	397	4847.8095	ArII
1	630	4863.1724	ThII
1	781	4872.9169	ThI
1	889	4879.8635	ArII
1	1034	4889.0422	ArII
1	1128	4894.9551	ThI
1	1242	4902.0545	ThI
1	1286	4904.7516	ArII
1	1530	4919.8157	ThII
