1	349	6937.6642	ArI
1	412	6943.6105	ThI
1	495	6951.4776	ArI
1	589	6960.2500	ArI
1	645	6965.4307	ArI
1	907	6989.6553	ThI
1	1030	7000.8036	ThI
1	1227	7018.5675	ThI
1	1359	7030.2514	ArI
1	1785	7067.2181	ArI
1	1802	7068.7358	ArI
