1	648	3946.1455	ThII
1	685	3948.0305	ThI
1	703	3948.9789	ArI
1	730	3950.3951	ThI
1	774	3952.7608	ThI
1	850	3956.6908	ThII
1	901	3959.3000	ThI
1	1058	3967.3921	ThI
1	1077	3968.4673	Th
1	1152	3972.1545	Th
1	1161	3972.6395	ThI
1	1295	3979.3559	ArII
