1	94	8115.3110	ArI
1	299	8138.4753	ThI
1	341	8143.1380	ThI
1	490	8159.7277	ThI
1	582	8169.7865	ThI
1	739	8186.9113	ThI
1	1356	8252.3936	ThI
1	1582	8275.6266	ThI
