1	437	6861.2688	ArII
1	545	6871.2891	ArI
1	582	6874.7530	ThI
1	729	6889.3032	ThII
1	983	6911.2264	ThI
1	1281	6937.6642	ArI
1	1349	6943.6105	ThI
1	1601	6965.4307	ArI
