1	459	5211.2305	ThI
1	489	5213.3492	ThI
1	571	5219.1099	ThI
1	743	5231.1597	ThI
1	854	5238.8137	ThI
1	865	5239.5520	ThI
1	1141	5258.3602	ThI
1	1168	5260.1041	ThI
1	1266	5266.7103	ThI
1	1378	5274.1188	ThI
1	1483	5281.0687	ThI
