1	602	4086.5205	ThII
1	753	4094.7470	ThII
1	808	4097.7478	ThI
1	856	4100.3414	ThI
1	923	4103.9121	ArII
1	1008	4108.4198	ThII
1	1090	4112.7545	ThI
1	1146	4115.7589	ThI
1	1165	4116.7137	ThII
1	1440	4131.0021	ThI
1	1454	4131.7235	ArII
1	1499	4134.0681	ThI
