1	680	3642.2490	ThI
1	951	3655.1256	ThI
1	981	3656.6938	ThI
1	1042	3659.6294	ThI
1	1060	3660.4370	ArII
1	1085	3661.6214	ThI
1	1119	3663.2025	ThI
