1	160	6752.8335	ArI
1	308	6756.4528	ThI
1	434	6778.3123	ThI
2	453	6780.1252	456	6780.4131	ThI	ThI
1	575	6791.2351	ThI
1	946	6824.6774	ThI
1	995	6829.0355	ThI
1	1062	6834.9246	ThI
1	1364	6861.2688	ArII
1	1481	6871.2891	ArI
1	1522	6874.7530	ThI
1	1680	6888.1742	ArI
1	1956	6911.2264	ThI
