1	520	4694.0914	ThII
1	534	4695.0381	ThI
1	650	4702.3161	ArI
1	676	4703.9898	ThI
1	1047	4726.8683	ArII
1	1084	4729.1282	ThI
1	1132	4732.0532	ArII
1	1196	4735.9058	ArII
1	1417	4749.2002	ThI
1	1472	4752.4141	ThII
1	1684	4764.8646	ArII
