1	458	3803.0750	ThI 
1	581	3809.4561	ArII
1	957	3828.3846	ThI
1	1005	3830.7736	ThI
1	1123	3836.5851	ThI
1	1149	3837.8752	ThI
1	1187	3839.6953	ThI
1	1411	3850.5813	ArII
