1	155	8006.1567	ArI
1	233	8014.7857	ArI
1	392	8032.9061	ThI
1	518	8046.1169	ArI
1	584	8053.3085	ArI
1	882	8085.2190	ThI
1	1440	8143.1380	ThI
1	1605	8159.7277	ThI
1	1878	8186.9113	ThI
