1	101	7272.9359	ArI
1	487	7311.7159	ArI
1	531	7316.0050	ArI
1	913	7341.1515	ThI
1	1111	7353.2930	ArI
1	1253	7385.5006	ThI
2	1333	7392.9801	1338	7393.4377	ArI	ThII
1	1684	7425.2942	ArI
1	1725	7428.9405	ThI
1	1796	7435.3683	ArI
