1	221	6164.4796	ThI
2	284	6169.8221	288	6170.1740	ThI	ArI
1	313	6172.2778	ArII
1	436	6182.6217	ThI
1	501	6188.1251	ThI
1	546	6191.9053	ThI
1	622	6198.2227	ThI
1	686	6203.4925	ThI
1	731	6207.2201	ThI
2	795	6212.5031	798	6212.7191	ArI	ThI
1	837	6215.9383	ArI
1	943	6224.5272	ThI
1	966	6226.3697	ThI
1	1071	6234.8554	ThI
1	1147	6240.9536	ThI
2	1174	6242.9407	1776	6243.1201	Th	ArII
1	1355	6257.4237	ThI
2	1401	6261.0642	1406	6261.4181	ThII	ThI
1	1569	6274.1166	ThII
1	1866	6296.8722	ArI
