1	571	8539.7930	ThI
1	703	8554.9440	ThI
1	864	8573.1205	ThI
1	1157	8605.7762	ArI
1	1291	8620.4602	ArI
1	1467	8639.4416	ThI
1	1711	8665.4855	ThI
1	1834	8678.4083	ArI
