1	208	4348.0640	ArII
1	539	4367.8316	ArII
1	589	4370.7532	ArII
1	598	4371.3290	ArII
1	646	4374.1239	ThI
1	677	4375.9542	ArII
1	716	4378.1768	ThI
1	779	4381.8601	ThII
1	835	4385.0566	ArII
1	940	4391.1105	ThII
1	1098	4400.0968	ArII
1	1114	4400.9863	ArII
1	1149	4402.9271	ThI
1	1255	4408.8828	ThI
1	1565	4426.0011	ArII
1	1642	4430.1890	ArII
