1	316	6531.3418	ThI
1	392	6538.1120	ArI
2	837	6577.2146	842	6577.6552	ThI	ThII
1	914	6583.9060	ThI
1	968	6588.5396	ThI
1	1003	6591.4845	ThI
1	1032	6593.9391	ThI
2	1160	6604.8534	1167	6605.4165	ArI	ThII
1	1340	6619.9458	ThII
1	1561	6638.2207	ArI
1	1580	6639.7403	ArI
1	1628	6643.6976	ArII
1	1858	6662.2686	ThI
