1	393	4228.1580	ArII
1	520	4235.4636	ThI
1	551	4237.2198	ArII
1	783	4250.3146	ThI
1	911	4257.4963	ThI
1	945	4259.3619	ArI
1	1073	4266.2864	ArI
1	1179	4272.1689	ArI
1	1361	4282.0413	ThII
