1	183	5606.7330	ArI
1	293	5615.3195	ThI
1	613	5639.7461	ThII
1	758	5650.7043	ArI
1	855	5657.9255	ThI
1	953	5665.1799	ThI
1	980	5667.1281	ThI
1	1087	5674.9864	ThI
1	1115	5677.0529	ThI
1	1535	5707.1033	ThII
1	1721	5720.1828	ThI
