 53650.00  0.063249  0.415818 -0.6116988 
 53651.00  0.063983  0.415800 -0.6119397 
 53652.00  0.064515  0.415273 -0.6120242 
 53653.00  0.064969  0.414506 -0.6120238 
 53654.00  0.065137  0.413592 -0.6120578 
 53655.00  0.065304  0.412965 -0.6122269 
 53656.00  0.065724  0.412240 -0.6126432 
 53657.00  0.066276  0.411248 -0.6133572 
 53658.00  0.066971  0.409997 -0.6143866 
 53659.00  0.067952  0.408852 -0.6155548 
 53660.00  0.069217  0.408244 -0.6167084 
 53661.00  0.070515  0.407986 -0.6177430 
 53662.00  0.070890  0.407788 -0.6185772 
 53663.00  0.070992  0.407455 -0.6191607 
 53664.00  0.071007  0.407096 -0.6195145 
 53665.00  0.071007  0.406508 -0.6197248 
 53666.00  0.070931  0.405833 -0.6198699 
 53667.00  0.070890  0.405212 -0.6200061 
 53668.00  0.070878  0.404633 -0.6202387 
 53669.00  0.070558  0.403898 -0.6205421 
 53670.00  0.070113  0.403038 -0.6209801 
 53671.00  0.069824  0.402280 -0.6216454 
 53672.00  0.069509  0.401630 -0.6224713 
 53673.00  0.069453  0.400700 -0.6234880 
 53674.00  0.070130  0.399763 -0.6245823 
 53675.00  0.071147  0.398986 -0.6256445 
 53676.00  0.072283  0.398443 -0.6265704 
 53677.00  0.072897  0.397795 -0.6273040 
 53678.00  0.073060  0.397269 -0.6278352 
 53679.00  0.073062  0.396634 -0.6280846 
 53680.00  0.072908  0.396129 -0.6282547 
 53681.00  0.072669  0.395629 -0.6284100 
 53682.00  0.072553  0.395413 -0.6287325 
 53683.00  0.072446  0.395042 -0.6293171 
 53684.00  0.072210  0.394715 -0.6302955 
 53685.00  0.071522  0.393970 -0.6315513 
 53686.00  0.070818  0.393519 -0.6329964 
 53687.00  0.070007  0.393208 -0.6344549 
 53688.00  0.069256  0.392821 -0.6357977 
 53689.00  0.069133  0.392267 -0.6369046 
 53690.00  0.069491  0.392159 -0.6377098 
 53691.00  0.069755  0.392790 -0.6382643 
 53692.00  0.069208  0.392912 -0.6386034 
 53693.00  0.068857  0.392462 -0.6387677 
 53694.00  0.068001  0.392149 -0.6390029 
 53695.00  0.066866  0.391662 -0.6393343 
 53696.00  0.065915  0.390747 -0.6398070 
 53697.00  0.065204  0.389371 -0.6404079 
 53698.00  0.065342  0.388577 -0.6411486 
 53699.00  0.066102  0.388205 -0.6420248 
 53700.00  0.066956  0.388263 -0.6430142 
 53701.00  0.067694  0.388251 -0.6440640 
 53702.00  0.068387  0.388226 -0.6450763 
 53703.00  0.068802  0.388523 -0.6459560 
 53704.00  0.069080  0.389112 -0.6466303 
 53705.00  0.068916  0.389502 -0.6470912 
 53706.00  0.068461  0.389930 -0.6473559 
 53707.00  0.067752  0.390308 -0.6474958 
 53708.00  0.066973  0.390693 -0.6476253 
 53709.00  0.066351  0.390990 -0.6477414 
 53710.00  0.066200  0.391216 -0.6480057 
 53711.00  0.066090  0.391173 -0.6485676 
 53712.00  0.066155  0.391083 -0.6493258 
 53713.00  0.065939  0.390607 -0.6502676 
 53714.00  0.065291  0.390023 -0.6512444 
 53715.00  0.064276  0.389251 -0.6521301 
 53716.00  0.063424  0.388493 -0.6528851 
 53717.00  0.063164  0.388051 -0.6534580 
 53718.00  0.063399  0.387773 -0.6538080 
 53719.00  0.064172  0.387924 -0.6539384 
 53720.00  0.064673  0.388358 -0.6540027 
 53721.00  0.064980  0.388952 -0.6540406 
 53722.00  0.065072  0.389406 -0.6541256 
 53723.00  0.064725  0.389564 -0.6543172 
 53724.00  0.063961  0.389537 -0.6546609 
 53725.00  0.062768  0.388764 -0.6552308 
 53726.00  0.062248  0.388093 -0.6559653 
 53727.00  0.061911  0.387737 -0.6568269 
 53728.00  0.061284  0.387432 -0.6577615 
 53729.00  0.060547  0.387349 -0.6586855 
 53730.00  0.059451  0.387404 -0.6595491 
 53731.00  0.058146  0.387266 -0.6602793 
 53732.00  0.056942  0.386642 -0.6607853 
 53733.00  0.055902  0.385861 -0.6610969 
 53734.00  0.054804  0.385119 -0.6611424 
 53735.00  0.053711  0.384259 -0.6611261 
 53736.00  0.052640  0.383712  0.3388149 
 53737.00  0.051703  0.383354  0.3385824 
 53738.00  0.050875  0.383093  0.3381056 
 53739.00  0.050165  0.382790  0.3374077 
 53740.00  0.049573  0.382488  0.3365404 
 53741.00  0.049396  0.382161  0.3355840 
 53742.00  0.049493  0.382022  0.3346761 
 53743.00  0.049437  0.381929  0.3339547 
 53744.00  0.049402  0.381709  0.3334913 
 53745.00  0.049548  0.381557  0.3332881 
 53746.00  0.049161  0.381478  0.3333057 
 53747.00  0.048668  0.381162  0.3334974 
 53748.00  0.048489  0.380852  0.3337709 
 53749.00  0.048614  0.380481  0.3339970 
 53750.00  0.049145  0.380211  0.3340869 
 53751.00  0.049870  0.380150  0.3340733 
 53752.00  0.050342  0.380410  0.3339418 
 53753.00  0.050534  0.380753  0.3336435 
 53754.00  0.050619  0.381055  0.3331303 
 53755.00  0.050466  0.381357  0.3325423 
 53756.00  0.050177  0.381561  0.3318795 
 53757.00  0.050108  0.381596  0.3311881 
 53758.00  0.050171  0.381097  0.3305383 
 53759.00  0.050324  0.380681  0.3299876 
 53760.00  0.050114  0.380700  0.3295141 
 53761.00  0.050135  0.380816  0.3291179 
 53762.00  0.050237  0.381056  0.3287220 
 53763.00  0.050642  0.381355  0.3282718 
 53764.00  0.051073  0.381737  0.3276931 
 53765.00  0.051405  0.382081  0.3268625 
 53766.00  0.051555  0.382640  0.3257263 
 53767.00  0.051312  0.383395  0.3242962 
 53768.00  0.050711  0.384067  0.3227236 
 53769.00  0.050222  0.384727  0.3211797 
 53770.00  0.050044  0.384893  0.3197544 
 53771.00  0.050307  0.384919  0.3186252 
 53772.00  0.050831  0.384814  0.3177855 
 53773.00  0.051134  0.384858  0.3172144 
 53774.00  0.051487  0.384673  0.3168166 
 53775.00  0.052578  0.384570  0.3164657 
 53776.00  0.053816  0.384815  0.3160752 
 53777.00  0.055015  0.384902  0.3156000 
 53778.00  0.056278  0.384780  0.3149925 
 53779.00  0.057279  0.384466  0.3142198 
 53780.00  0.058094  0.384200  0.3133373 
 53781.00  0.058971  0.383970  0.3123739 
 53782.00  0.060249  0.383958  0.3113490 
 53783.00  0.062124  0.384415  0.3102599 
 53784.00  0.064115  0.384916  0.3091433 
 53785.00  0.065767  0.385244  0.3080861 
 53786.00  0.066783  0.385152  0.3071310 
 53787.00  0.067502  0.384979  0.3063706 
 53788.00  0.067429  0.384566  0.3058249 
 53789.00  0.067620  0.384170  0.3054209 
 53790.00  0.067985  0.383810  0.3050476 
 53791.00  0.068880  0.383402  0.3045118 
 53792.00  0.070134  0.383079  0.3037021 
 53793.00  0.071285  0.383087  0.3024903 
 53794.00  0.071977  0.383276  0.3008918 
 53795.00  0.072385  0.383274  0.2990045 
 53796.00  0.073467  0.383421  0.2970071 
 53797.00  0.074869  0.383527  0.2951832 
 53798.00  0.076806  0.383398  0.2935997 
 53799.00  0.078636  0.383568  0.2923288 
 53800.00  0.079851  0.383755  0.2914062 
 53801.00  0.080677  0.383645  0.2907616 
 53802.00  0.081140  0.383103  0.2903001 
 53803.00  0.080986  0.382716  0.2899212 
 53804.00  0.080598  0.382608  0.2895661 
 53805.00  0.080315  0.382644  0.2891720 
 53806.00  0.080572  0.382536  0.2886706 
 53807.00  0.081183  0.381852  0.2879770 
 53808.00  0.082283  0.381059  0.2871159 
 53809.00  0.083503  0.380427  0.2861110 
 53810.00  0.085436  0.379812  0.2850588 
 53811.00  0.088035  0.379513  0.2840345 
 53812.00  0.089744  0.379218  0.2830991 
 53813.00  0.091254  0.378873  0.2822168 
 53814.00  0.092595  0.378480  0.2814676 
 53815.00  0.093890  0.378081  0.2808820 
 53816.00  0.095002  0.378050  0.2803911 
 53817.00  0.096145  0.377828  0.2798942 
 53818.00  0.097301  0.377450  0.2793223 
 53819.00  0.097945  0.377123  0.2785174 
 53820.00  0.098557  0.376976  0.2773341 
 53821.00  0.099164  0.376704  0.2757915 
 53822.00  0.100063  0.376313  0.2739625 
 53823.00  0.100742  0.375817  0.2719146 
 53824.00  0.101294  0.375294  0.2698591 
 53825.00  0.102021  0.374855  0.2680156 
 53826.00  0.102621  0.374393  0.2664983 
 53827.00  0.103240  0.373822  0.2653696 
 53828.00  0.103582  0.373312  0.2645511 
 53829.00  0.104028  0.373137  0.2639565 
 53830.00  0.104372  0.372673  0.2634063 
 53831.00  0.104398  0.372231  0.2628397 
 53832.00  0.104258  0.372103  0.2621910 
 53833.00  0.104004  0.371745  0.2614187 
 53834.00  0.104209  0.371208  0.2604339 
 53835.00  0.104322  0.370649  0.2592558 
 53836.00  0.104043  0.369763  0.2580274 
 53837.00  0.103476  0.368916  0.2567741 
 53838.00  0.103346  0.368425  0.2555333 
 53839.00  0.103124  0.367825  0.2543509 
 53840.00  0.102442  0.367250  0.2533297 
 53841.00  0.101852  0.366665  0.2525078 
 53842.00  0.101835  0.366314  0.2518554 
 53843.00  0.101964  0.366112  0.2513211 
 53844.00  0.102113  0.365471  0.2508284 
 53845.00  0.102795  0.364908  0.2503035 
 53846.00  0.103646  0.364491  0.2496599 
 53847.00  0.104284  0.364137  0.2487773 
 53848.00  0.104973  0.363749  0.2475613 
 53849.00  0.105523  0.363183  0.2460155 
 53850.00  0.106065  0.362675  0.2442561 
 53851.00  0.106233  0.362316  0.2424234 
 53852.00  0.106555  0.362011  0.2406456 
 53853.00  0.107365  0.361895  0.2390404 
 53854.00  0.108413  0.361564  0.2377072 
 53855.00  0.109345  0.361085  0.2367119 
 53856.00  0.109708  0.360494  0.2359676 
 53857.00  0.109822  0.359942  0.2352696 
 53858.00  0.109797  0.359329  0.2344836 
 53859.00  0.109616  0.358349  0.2336169 
 53860.00  0.109083  0.357264  0.2326189 
 53861.00  0.108686  0.355956  0.2314995 
 53862.00  0.108512  0.354721  0.2302170 
 53863.00  0.108228  0.353844  0.2288537 
 53864.00  0.108029  0.353123  0.2273943 
 53865.00  0.107622  0.352522  0.2258839 
 53866.00  0.107450  0.352153  0.2243873 
 53867.00  0.107337  0.351783  0.2229496 
 53868.00  0.107765  0.351119  0.2216289 
 53869.00  0.108488  0.350247  0.2204901 
 53870.00  0.109612  0.349520  0.2195548 
 53871.00  0.110636  0.348989  0.2187216 
 53872.00  0.111000  0.348276  0.2179641 
 53873.00  0.111118  0.347442  0.2172058 
 53874.00  0.111317  0.346528  0.2162893 
 53875.00  0.111523  0.345847  0.2151429 
 53876.00  0.111842  0.345397  0.2137919 
 53877.00  0.112220  0.344986  0.2122879 
 53878.00  0.112967  0.344480  0.2107062 
 53879.00  0.113534  0.343645  0.2091690 
 53880.00  0.114356  0.342575  0.2078061 
 53881.00  0.115203  0.341528  0.2066864 
 53882.00  0.115930  0.340439  0.2059249 
 53883.00  0.117092  0.339321  0.2054936 
 53884.00  0.118324  0.338279  0.2052850 
 53885.00  0.119281  0.337353  0.2051352 
 53886.00  0.119979  0.336587  0.2049143 
 53887.00  0.120498  0.335742  0.2046092 
 53888.00  0.121120  0.335070  0.2041293 
 53889.00  0.121598  0.334043  0.2034945 
 53890.00  0.122174  0.332797  0.2027451 
 53891.00  0.122506  0.331488  0.2019550 
 53892.00  0.122499  0.330140  0.2011966 
 53893.00  0.122717  0.328844  0.2004847 
 53894.00  0.123066  0.327385  0.1999152 
 53895.00  0.123375  0.326237  0.1995628 
 53896.00  0.123363  0.324889  0.1994750 
 53897.00  0.123530  0.323366  0.1996325 
 53898.00  0.123841  0.321642  0.1999813 
 53899.00  0.124534  0.319872  0.2003720 
 53900.00  0.125099  0.318393  0.2006636 
 53901.00  0.125677  0.317365  0.2007711 
 53902.00  0.125975  0.316525  0.2006211 
 53903.00  0.126149  0.315684  0.2001429 
 53904.00  0.126314  0.314624  0.1993982 
 53905.00  0.126357  0.313439  0.1985409 
 53906.00  0.126363  0.312312  0.1976973 
 53907.00  0.125941  0.311271  0.1970114 
 53908.00  0.125498  0.310427  0.1964954 
 53909.00  0.124968  0.309582  0.1962138 
 53910.00  0.124818  0.308515  0.1961112 
 53911.00  0.125176  0.307313  0.1961929 
 53912.00  0.125643  0.306116  0.1963071 
 53913.00  0.125953  0.304936  0.1963155 
 53914.00  0.126298  0.303858  0.1961735 
 53915.00  0.126651  0.302855  0.1958374 
 53916.00  0.127535  0.301221  0.1952692 
 53917.00  0.128371  0.299995  0.1945201 
 53918.00  0.128804  0.298859  0.1936037 
 53919.00  0.128901  0.297747  0.1926370 
 53920.00  0.128851  0.296544  0.1916712 
 53921.00  0.128833  0.295429  0.1907238 
 53922.00  0.128720  0.294506  0.1899062 
 53923.00  0.128455  0.293729  0.1892993 
 53924.00  0.128097  0.292464  0.1888941 
 53925.00  0.127582  0.291121  0.1887612 
 53926.00  0.126875  0.289764  0.1887405 
 53927.00  0.126244  0.288269  0.1887552 
 53928.00  0.125947  0.286995  0.1886737 
 53929.00  0.125544  0.285775  0.1884043 
 53930.00  0.124480  0.284820  0.1878065 
 53931.00  0.123490  0.284168  0.1868975 
 53932.00  0.122708  0.283253  0.1857909 
 53933.00  0.122143  0.282150  0.1847104 
 53934.00  0.121595  0.281122  0.1837884 
 53935.00  0.121210  0.280287  0.1830903 
 53936.00  0.120807  0.279413  0.1826654 
 53937.00  0.120042  0.278624  0.1825114 
 53938.00  0.119426  0.277839  0.1825860 
 53939.00  0.118763  0.276931  0.1828159 
 53940.00  0.118004  0.275927  0.1830788 
 53941.00  0.117335  0.274697  0.1832356 
 53942.00  0.116952  0.273626  0.1832660 
 53943.00  0.116544  0.272901  0.1831320 
 53944.00  0.116189  0.272420  0.1828913 
 53945.00  0.116006  0.272518  0.1825434 
 53946.00  0.115122  0.272441  0.1821111 
 53947.00  0.113811  0.271864  0.1816437 
 53948.00  0.112592  0.271171  0.1811817 
 53949.00  0.111351  0.270638  0.1807915 
 53950.00  0.110303  0.269952  0.1805704 
 53951.00  0.109322  0.268947  0.1804960 
 53952.00  0.108832  0.267866  0.1805423 
 53953.00  0.108549  0.266551  0.1807036 
 53954.00  0.108393  0.265253  0.1809074 
 53955.00  0.108459  0.264163  0.1809908 
 53956.00  0.108412  0.263506  0.1808325 
 53957.00  0.107845  0.262790  0.1803295 
 53958.00  0.106870  0.261775  0.1794920 
 53959.00  0.106009  0.260877  0.1784336 
 53960.00  0.105183  0.260093  0.1773184 
 53961.00  0.104412  0.259450  0.1763555 
 53962.00  0.103448  0.258998  0.1756496 
 53963.00  0.102110  0.258667  0.1752240 
 53964.00  0.100735  0.258076  0.1750503 
 53965.00  0.099426  0.257356  0.1750905 
 53966.00  0.098090  0.256613  0.1752523 
 53967.00  0.096599  0.255925  0.1754288 
 53968.00  0.095154  0.255507  0.1754748 
 53969.00  0.094030  0.255275  0.1753365 
 53970.00  0.092933  0.254951  0.1750280 
 53971.00  0.091690  0.254460  0.1745201 
 53972.00  0.090498  0.253983  0.1738769 
 53973.00  0.089649  0.254032  0.1731655 
 53974.00  0.088514  0.254213  0.1724416 
 53975.00  0.087127  0.254263  0.1717406 
 53976.00  0.085804  0.254144  0.1711195 
 53977.00  0.084566  0.254168  0.1706172 
 53978.00  0.083417  0.254172  0.1702998 
 53979.00  0.082419  0.254270  0.1701779 
 53980.00  0.081279  0.254325  0.1701449 
 53981.00  0.079779  0.254383  0.1701460 
 53982.00  0.078294  0.254415  0.1700388 
 53983.00  0.077298  0.254424  0.1696589 
 53984.00  0.076805  0.254570  0.1689481 
 53985.00  0.076164  0.254832  0.1678699 
 53986.00  0.075078  0.255023  0.1664681 
 53987.00  0.073806  0.254922  0.1649016 
 53988.00  0.072417  0.254574  0.1633737 
 53989.00  0.070831  0.254201  0.1620595 
 53990.00  0.069127  0.253825  0.1610697 
 53991.00  0.067355  0.253353  0.1603658 
 53992.00  0.065872  0.252677  0.1598269 
 53993.00  0.064635  0.252219  0.1594782 
 53994.00  0.063332  0.252153  0.1591767 
 53995.00  0.061857  0.252218  0.1588407 
 53996.00  0.060271  0.252354  0.1583808 
 53997.00  0.058547  0.252722  0.1577258 
 53998.00  0.056466  0.253027  0.1568793 
 53999.00  0.054219  0.253218  0.1558935 
 54000.00  0.051709  0.253269  0.1547683 
 54001.00  0.049261  0.253133  0.1535788 
 54002.00  0.047100  0.252926  0.1524369 
 54003.00  0.045081  0.252699  0.1513635 
 54004.00  0.043339  0.252362  0.1503960 
 54005.00  0.041666  0.252144  0.1495507 
 54006.00  0.039790  0.252217  0.1488302 
 54007.00  0.037404  0.252309  0.1482205 
 54008.00  0.035041  0.252416  0.1475868 
 54009.00  0.032650  0.252647  0.1468539 
 54010.00  0.030389  0.252876  0.1459984 
 54011.00  0.028351  0.253011  0.1448807 
 54012.00  0.027026  0.253446  0.1434059 
 54013.00  0.026113  0.253930  0.1415840 
 54014.00  0.025236  0.254237  0.1394459 
 54015.00  0.024354  0.254669  0.1371790 
 54016.00  0.023518  0.255291  0.1350038 
 54017.00  0.022281  0.256227  0.1331208 
 54018.00  0.020443  0.257185  0.1315834 
 54019.00  0.018253  0.257966  0.1303569 
 54020.00  0.015682  0.258234  0.1293169 
 54021.00  0.013163  0.258047  0.1283921 
 54022.00  0.011267  0.257784  0.1275660 
 54023.00  0.009845  0.258033  0.1266770 
 54024.00  0.008480  0.258883  0.1256694 
 54025.00  0.007195  0.259838  0.1245049 
 54026.00  0.006190  0.260702  0.1232012 
 54027.00  0.005219  0.261556  0.1217878 
 54028.00  0.004212  0.262203  0.1203030 
 54029.00  0.003491  0.263107  0.1188184 
 54030.00  0.002947  0.264064  0.1173719 
 54031.00  0.002188  0.265095  0.1160188 
 54032.00  0.001037  0.266252  0.1147907 
 54033.00 -0.000544  0.267326  0.1137394 
 54034.00 -0.001842  0.268020  0.1128532 
 54035.00 -0.002495  0.268612  0.1120469 
 54036.00 -0.002905  0.269104  0.1113099 
 54037.00 -0.003158  0.269734  0.1105090 
 54038.00 -0.003378  0.270690  0.1095258 
 54039.00 -0.003802  0.271836  0.1082727 
 54040.00 -0.004147  0.272920  0.1067374 
 54041.00 -0.004309  0.274189  0.1048976 
 54042.00 -0.004559  0.275259  0.1028923 
 54043.00 -0.005120  0.276115  0.1009131 
 54044.00 -0.005828  0.276875  0.0991293 
 54045.00 -0.006549  0.277855  0.0977208 
 54046.00 -0.007351  0.279415  0.0966411 
 54047.00 -0.008865  0.281136  0.0958317 
 54048.00 -0.010616  0.282343  0.0951423 
 54049.00 -0.012426  0.283233  0.0944665 
 54050.00 -0.013885  0.284034  0.0937482 
 54051.00 -0.014875  0.284855  0.0928024 
 54052.00 -0.015803  0.285834  0.0917412 
 54053.00 -0.016852  0.286813  0.0905570 
 54054.00 -0.017779  0.287586  0.0893091 
 54055.00 -0.018618  0.288375  0.0880856 
 54056.00 -0.019776  0.289384  0.0868422 
 54057.00 -0.021254  0.290367  0.0856531 
 54058.00 -0.022718  0.291067  0.0845753 
 54059.00 -0.024215  0.291631  0.0836118 
 54060.00 -0.025690  0.292255  0.0827748 
 54061.00 -0.026868  0.293300  0.0820693 
 54062.00 -0.028135  0.294657  0.0814599 
 54063.00 -0.029670  0.296154  0.0809222 
 54064.00 -0.031288  0.297654  0.0803159 
 54065.00 -0.032941  0.299152  0.0795060 
 54066.00 -0.034527  0.300499  0.0784106 
 54067.00 -0.035826  0.301396  0.0770184 
 54068.00 -0.036701  0.302232  0.0753807 
 54069.00 -0.037461  0.303212  0.0736020 
 54070.00 -0.038199  0.304201  0.0718001 
 54071.00 -0.038558  0.305244  0.0701249 
 54072.00 -0.038618  0.306794  0.0687417 
 54073.00 -0.038681  0.308663  0.0676381 
 54074.00 -0.038892  0.310482  0.0667496 
 54075.00 -0.039325  0.312331  0.0659972 
 54076.00 -0.040300  0.314258  0.0653089 
 54077.00 -0.041514  0.316206  0.0645041 
 54078.00 -0.042563  0.317722  0.0635570 
 54079.00 -0.043432  0.318880  0.0624258 
 54080.00 -0.044218  0.319821  0.0611347 
 54081.00 -0.044923  0.320770  0.0597509 
 54082.00 -0.045626  0.322315  0.0583044 
 54083.00 -0.046671  0.323831  0.0569067 
 54084.00 -0.047992  0.325191  0.0556455 
 54085.00 -0.048959  0.326571  0.0544290 
 54086.00 -0.049621  0.328011  0.0533882 
 54087.00 -0.050127  0.329515  0.0525648 
 54088.00 -0.050562  0.331012  0.0518642 
 54089.00 -0.051153  0.332237  0.0512513 
 54090.00 -0.051994  0.333120  0.0507244 
 54091.00 -0.052578  0.333647  0.0501876 
 54092.00 -0.052613  0.334177  0.0494764 
 54093.00 -0.052091  0.335264  0.0485309 
 54094.00 -0.051347  0.336855  0.0473098 
 54095.00 -0.050774  0.338640  0.0458440 
 54096.00 -0.050465  0.340418  0.0442163 
 54097.00 -0.050260  0.342137  0.0425691 
 54098.00 -0.049856  0.343971  0.0410224 
 54099.00 -0.049537  0.345425  0.0396047 
 54100.00 -0.049414  0.346465  0.0384607 
 54101.00 -0.049473  0.347397  0.0375936 
 54102.00 -0.049986  0.348591  0.0369384 
 54103.00 -0.051318  0.350055  0.0363997 
 54104.00 -0.052953  0.351325  0.0358552 
 54105.00 -0.054531  0.352742  0.0352593 
 54106.00 -0.055919  0.354221  0.0344608 
 54107.00 -0.056751  0.355635  0.0334709 
 54108.00 -0.057196  0.357185  0.0323294 
 54109.00 -0.057584  0.359073  0.0310629 
 54110.00 -0.058131  0.361278  0.0297125 
 54111.00 -0.058970  0.363110  0.0283446 
 54112.00 -0.059158  0.364767  0.0270759 
 54113.00 -0.058722  0.366439  0.0258564 
 54114.00 -0.058379  0.368158  0.0247679 
 54115.00 -0.057991  0.369748  0.0238383 
 54116.00 -0.057395  0.371526  0.0230238 
 54117.00 -0.056978  0.373247  0.0221969 
 54118.00 -0.056519  0.375049  0.0213963 
 54119.00 -0.056001  0.377244  0.0204596 
 54120.00 -0.055731  0.379751  0.0192203 
 54121.00 -0.055613  0.381738  0.0176760 
 54122.00 -0.055357  0.383413  0.0158572 
 54123.00 -0.055053  0.385119  0.0138162 
 54124.00 -0.054840  0.387056  0.0116734 
 54125.00 -0.054715  0.388815  0.0096161 
 54126.00 -0.054430  0.390536  0.0077883 
 54127.00 -0.053760  0.392232  0.0062045 
 54128.00 -0.052926  0.393930  0.0048964 
 54129.00 -0.051902  0.395808  0.0038154 
 54130.00 -0.050908  0.397804  0.0028269 
 54131.00 -0.050265  0.399590  0.0018295 
 54132.00 -0.049838  0.401106  0.0007332 
 54133.00 -0.049179  0.402195 -0.0005231 
 54134.00 -0.047727  0.403119 -0.0019619 
 54135.00 -0.045738  0.404305 -0.0035421 
 54136.00 -0.043568  0.405860 -0.0052110 
 54137.00 -0.041288  0.407899 -0.0069250 
 54138.00 -0.039594  0.410226 -0.0086096 
 54139.00 -0.038566  0.412681 -0.0102193 
 54140.00 -0.037807  0.414916 -0.0116644 
 54141.00 -0.036917  0.416815 -0.0129361 
 54142.00 -0.036026  0.418465 -0.0140529 
 54143.00 -0.035008  0.420156 -0.0150070 
 54144.00 -0.033803  0.422028 -0.0158091 
 54145.00 -0.032683  0.423589 -0.0165498 
 54146.00 -0.031548  0.425285 -0.0172916 
 54147.00 -0.030902  0.426789 -0.0181273 
 54148.00 -0.030352  0.427923 -0.0191367 
 54149.00 -0.029564  0.429215 -0.0203695 
 54150.00 -0.028634  0.430631 -0.0218786 
 54151.00 -0.027788  0.432038 -0.0234749 
 54152.00 -0.026991  0.433455 -0.0250046 
 54153.00 -0.025598  0.434617 -0.0262945 
 54154.00 -0.023558  0.436077 -0.0272777 
 54155.00 -0.021325  0.437150 -0.0280356 
 54156.00 -0.019247  0.438157 -0.0285787 
 54157.00 -0.017524  0.439301 -0.0290201 
 54158.00 -0.015945  0.440404 -0.0294408 
 54159.00 -0.014704  0.442075 -0.0299283 
 54160.00 -0.013827  0.443773 -0.0305389 
 54161.00 -0.013170  0.445654 -0.0313052 
 54162.00 -0.012818  0.447467 -0.0322577 
 54163.00 -0.012346  0.448874 -0.0333457 
 54164.00 -0.011690  0.450144 -0.0345432 
 54165.00 -0.011173  0.451329 -0.0357806 
 54166.00 -0.010684  0.452383 -0.0369837 
 54167.00 -0.009905  0.453840 -0.0381635 
 54168.00 -0.009072  0.455070 -0.0392318 
 54169.00 -0.008184  0.456020 -0.0401258 
 54170.00 -0.007307  0.456900 -0.0408632 
 54171.00 -0.006481  0.457737 -0.0414741 
 54172.00 -0.005835  0.458847 -0.0420258 
 54173.00 -0.005327  0.459911 -0.0426020 
 54174.00 -0.004463  0.461007 -0.0432832 
 54175.00 -0.002890  0.462173 -0.0442150 
 54176.00 -0.000920  0.463446 -0.0455367 
 54177.00  0.001202  0.464775 -0.0472731 
 54178.00  0.003272  0.466635 -0.0492684 
 54179.00  0.005052  0.468968 -0.0513695 
 54180.00  0.006304  0.470724 -0.0534029 
 54181.00  0.006942  0.471727 -0.0551235 
 54182.00  0.007398  0.472282 -0.0564183 
 54183.00  0.008301  0.472983 -0.0573580 
 54184.00  0.009522  0.473523 -0.0581167 
 54185.00  0.010646  0.474109 -0.0588195 
 54186.00  0.011707  0.474820 -0.0595464 
 54187.00  0.013427  0.475573 -0.0604011 
 54188.00  0.015714  0.476286 -0.0614534 
 54189.00  0.018139  0.477215 -0.0626562 
 54190.00  0.020372  0.478043 -0.0639723 
 54191.00  0.022656  0.478827 -0.0653744 
 54192.00  0.025213  0.479684 -0.0668926 
 54193.00  0.027948  0.480775 -0.0684498 
 54194.00  0.030673  0.482074 -0.0699766 
 54195.00  0.033179  0.483111 -0.0714258 
 54196.00  0.035730  0.484216 -0.0727749 
 54197.00  0.038110  0.485197 -0.0740285 
 54198.00  0.040053  0.486015 -0.0752559 
 54199.00  0.041430  0.486771 -0.0764573 
 54200.00  0.042600  0.487382 -0.0776455 
 54201.00  0.044057  0.487746 -0.0788966 
 54202.00  0.045509  0.488403 -0.0802732 
 54203.00  0.047044  0.488938 -0.0818517 
 54204.00  0.048704  0.489278 -0.0837529 
 54205.00  0.050405  0.489672 -0.0858877 
 54206.00  0.052240  0.490098 -0.0881699 
 54207.00  0.054268  0.490431 -0.0904236 
 54208.00  0.056374  0.490477 -0.0924292 
 54209.00  0.058154  0.490438 -0.0940678 
 54210.00  0.059731  0.490346 -0.0953150 
 54211.00  0.061301  0.490435 -0.0962554 
 54212.00  0.062604  0.490404 -0.0970620 
 54213.00  0.063828  0.490432 -0.0978905 
 54214.00  0.065286  0.490459 -0.0988085 
 54215.00  0.066854  0.490427 -0.0998278 
 54216.00  0.068854  0.490598 -0.1010078 
 54217.00  0.070928  0.491029 -0.1023277 
 54218.00  0.073100  0.491223 -0.1037733 
 54219.00  0.075172  0.491222 -0.1052559 
 54220.00  0.077186  0.491179 -0.1067060 
 54221.00  0.079103  0.491127 -0.1080676 
 54222.00  0.080903  0.490984 -0.1092963 
 54223.00  0.082755  0.490573 -0.1103946 
 54224.00  0.085065  0.489885 -0.1113415 
 54225.00  0.087399  0.489232 -0.1121649 
 54226.00  0.089579  0.488314 -0.1128798 
 54227.00  0.091651  0.487348 -0.1135226 
 54228.00  0.093611  0.486575 -0.1142213 
 54229.00  0.095450  0.485856 -0.1151360 
 54230.00  0.097460  0.485046 -0.1163210 
 54231.00  0.099550  0.484480 -0.1178237 
 54232.00  0.101576  0.483916 -0.1196711 
 54233.00  0.103852  0.483227 -0.1218179 
 54234.00  0.106514  0.482491 -0.1240296 
 54235.00  0.109436  0.481710 -0.1261030 
 54236.00  0.112282  0.480918 -0.1278533 
 54237.00  0.114860  0.480028 -0.1292240 
 54238.00  0.117085  0.478998 -0.1303230 
 54239.00  0.119160  0.478063 -0.1312326 
 54240.00  0.120894  0.476894 -0.1321050 
 54241.00  0.122482  0.475500 -0.1330337 
 54242.00  0.124334  0.474085 -0.1339502 
